t_caida	y_caida	t_ascenso	y_ascenso	r
18.98333	0.00070776270	13.86833	-0.00115118500	0.00003846402
19.00000	0.00070327330	13.88500	-0.00114536300	
19.01667	0.00069986820	13.90167	-0.00113887500	
19.03333	0.00069720990	13.91833	-0.00113104000	
19.05000	0.00069413810	13.93500	-0.00112329300	
19.06500	0.00069128000	13.95000	-0.00111848800	
19.08167	0.00069043380	13.96667	-0.00111297400	
19.09833	0.00068485650	13.98333	-0.00110581200	
19.11500	0.00068035110	14.00000	-0.00110065200	
19.13167	0.00067998800	14.01667	-0.00109253700	
19.14833	0.00067611260	14.03333	-0.00108751500	
19.16333	0.00067448820	14.05000	-0.00108251600	
19.18000	0.00067031270	14.06500	-0.00107359900	
19.19667	0.00066509020	14.18000	-0.00102153500	
19.21333	0.00066068550	14.19667	-0.00101396300	
19.23000	0.00065523690	14.21333	-0.00100801000	
19.24667	0.00065179110	14.23000	-0.00100333400	
19.26167	0.00064959860	14.24667	-0.00099607920	
19.27833	0.00064637170	14.26167	-0.00099070270	
19.29500	0.00064208750	14.27833	-0.00098371340	
19.31167	0.00064015960	14.29500	-0.00097935880	
19.32833	0.00063732500	14.31167	-0.00097313370	
19.34500	0.00063501410	14.32833	-0.00096803240	
19.54167	0.00058423090	14.34500	-0.00095957130	
19.55667	0.00058374370	14.36000	-0.00095405280	
19.57333	0.00058000510	14.37667	-0.00094769440	
19.59000	0.00057644220	14.39333	-0.00094279020	
19.60667	0.00057368250	14.41000	-0.00093560100	
19.62333	0.00057101520	14.42667	-0.00093125240	
19.64000	0.00056781870	14.44333	-0.00092372680	
19.65500	0.00056437180	14.45833	-0.00091795980	
19.67167	0.00055966700	14.47500	-0.00091337440	
19.68833	0.00055597160	14.49167	-0.00090408480	
19.70500	0.00055283470	14.50833	-0.00089637010	
19.72167	0.00055016080	14.52500	-0.00088958390	
19.73833	0.00054655710	14.54167	-0.00088228060	
19.75333	0.00054373560	14.55667	-0.00087807670	
19.77000	0.00053999270	14.57333	-0.00086945970	
19.78667	0.00053643100	14.59000	-0.00086292440	
19.80333	0.00053355290	14.60667	-0.00085831210	
19.82000	0.00053065330	14.62333	-0.00085282570	
19.83667	0.00052743480	14.64000	-0.00084928000	
19.85167	0.00052384430	14.75333	-0.00079466430	
19.86833	0.00052043710	14.77000	-0.00079204280	
19.88500	0.00051587340	14.78667	-0.00078809420	
19.91833	0.00051234360	14.82000	-0.00078327190	
19.93500	0.00050933920	14.83667	-0.00077765950	
19.95000	0.00050603930	14.85167	-0.00077184920	
19.96667	0.00050275350	14.86833	-0.00076625980	
19.98333	0.00050041180	14.88500	-0.00076013350	
20.00000	0.00049500980	14.90167	-0.00075494120	
20.01667	0.00049195700	14.91833	-0.00075144120	
20.03333	0.00048880190	14.93500	-0.00074359810	
20.05000	0.00048613880	14.95000	-0.00073933490	
20.06500	0.00048176010	14.96667	-0.00073160260	
20.08167	0.00048001280	14.98333	-0.00072512620	
20.09833	0.00047658430	15.00000	-0.00071923510	
20.11500	0.00047197580	15.01667	-0.00071158170	
20.13167	0.00046884640	15.03333	-0.00070739010	
20.14833	0.00046685970	15.05000	-0.00070051890	
20.16333	0.00046271320	15.06500	-0.00069608250	
20.18000	0.00045768690	15.08167	-0.00068923720	
20.19667	0.00045424040	15.09833	-0.00068245790	
20.21333	0.00045209260	15.11500	-0.00067681030	
20.23000	0.00044804230	15.13167	-0.00066846770	
20.24667	0.00044553350	15.14833	-0.00065877360	
20.26167	0.00044365690	15.16333	-0.00065378460	
20.27833	0.00044082510	15.18000	-0.00064788220	
20.29500	0.00043642370	15.19667	-0.00064473150	
20.31167	0.00043365590	15.21333	-0.00064087590	
20.49167	0.00038762370	15.34500	-0.00058307260	
20.50833	0.00038518460	15.36000	-0.00058014890	
20.52500	0.00038421710	15.37667	-0.00057836940	
20.54167	0.00038025900	15.39333	-0.00057475550	
20.55667	0.00037913940	15.41000	-0.00056915980	
20.57333	0.00037669450	15.42667	-0.00056258530	
20.59000	0.00037298800	15.44333	-0.00055460440	
20.60667	0.00036690570	15.45833	-0.00054818200	
20.62333	0.00036254360	15.47500	-0.00053992690	
20.64000	0.00035960850	15.49167	-0.00053526410	
20.65500	0.00035558820	15.50833	-0.00053031660	
20.67167	0.00035262080	15.52500	-0.00052583110	
20.68833	0.00034900810	15.54167	-0.00051987580	
20.70500	0.00034536120	15.55667	-0.00051300490	
20.72167	0.00034238820	15.57333	-0.00050999410	
20.73833	0.00034026930	15.59000	-0.00050648890	
20.75333	0.00033523320	15.60667	-0.00050056470	
20.77000	0.00032783430	15.62333	-0.00049146840	
20.78667	0.00032415850	15.64000	-0.00048647230	
20.80333	0.00032163080	15.65500	-0.00048428340	
20.82000	0.00031857310	15.67167	-0.00047786220	
20.83667	0.00031573920	15.68833	-0.00046936550	
20.85167	0.00031150070	15.70500	-0.00046291580	
20.86833	0.00030855780	15.72167	-0.00045877980	
20.88500	0.00030528730	15.73833	-0.00045251080	
20.91833	0.00030311980	15.75333	-0.00044815290	
20.93500	0.00030092600	15.77000	-0.00044339740	
20.95000	0.00029653880	15.78667	-0.00043539490	
20.96667	0.00029346680	15.82000	-0.00043214140	
20.98333	0.00029043320	15.83667	-0.00043015860	
21.00000	0.00028686270	15.98333	-0.00037268460	
21.01667	0.00028217490	16.00000	-0.00037003170	
21.03333	0.00028025410	16.01667	-0.00036613570	
21.05000	0.00027675180	16.03333	-0.00035770280	
21.06500	0.00027175920	16.05000	-0.00034898590	
21.08167	0.00026832490	16.06500	-0.00034240130	
21.09833	0.00026554940	16.08167	-0.00033632310	
21.11500	0.00025873270	16.09833	-0.00032733130	
21.13167	0.00025595410	16.11500	-0.00032120660	
21.14833	0.00025401930	16.13167	-0.00031405070	
21.16333	0.00024818100	16.14833	-0.00030923450	
21.18000	0.00024421450	16.16333	-0.00030203820	
21.19667	0.00024013960	16.18000	-0.00029826790	
21.21333	0.00023693150	16.19667	-0.00029226540	
21.23000	0.00023386180	16.21333	-0.00028642690	
21.24667	0.00023077650	16.23000	-0.00028152500	
21.26167	0.00022964900	16.24667	-0.00027589910	
21.27833	0.00022652940	16.26167	-0.00026742430	
21.29500	0.00022753370	16.27833	-0.00026376800	
21.44333	0.00018652570	16.29500	-0.00025529480	
21.45833	0.00018490600	16.31167	-0.00024962010	
21.47500	0.00018313010	16.32833	-0.00024002600	
21.49167	0.00018083420	16.34500	-0.00023639310	
21.50833	0.00017619340	16.36000	-0.00023520520	
21.52500	0.00017314380	16.37667	-0.00023356550	
21.54167	0.00017006550	16.54167	-0.00015969090	
21.55667	0.00016607410	16.55667	-0.00015651920	
21.57333	0.00016191690	16.57333	-0.00015444210	
21.59000	0.00015723190	16.59000	-0.00015071140	
21.60667	0.00015389190	16.60667	-0.00014484170	
21.62333	0.00015131540	16.62333	-0.00014027700	
21.64000	0.00014741820	16.64000	-0.00013199860	
