t_caida	y_caida	t_ascenso	y_ascenso	r
30.43333	0.00127268600	34.53333	-0.00008902986	0.00003835671
30.46667	0.00126278100	34.56667	-0.00006210697	
30.66667	0.00118105900	34.60000	-0.00002881281	
30.70000	0.00117116200	34.66667	0.00004590627	
30.73333	0.00115944400	34.70000	0.00007887779	
30.76667	0.00114590000	34.73333	0.00011400020	
30.80000	0.00113520000	34.76667	0.00014914920	
30.83333	0.00112263000	34.86667	0.00025483430	
30.86667	0.00110883700	34.90000	0.00029147520	
30.90000	0.00109685900	34.93333	0.00032738790	
30.93333	0.00108578300	34.96667	0.00036194250	
30.96667	0.00107300600	35.06667	0.00046730000	
31.00000	0.00106106300	35.10000	0.00050172110	
31.03333	0.00104906000	35.13333	0.00053694620	
31.20000	0.00098132910	35.16667	0.00057166880	
31.23333	0.00097402550	35.26667	0.00067969830	
31.26667	0.00096019920	35.30000	0.00071508850	
31.30000	0.00094721400	35.33333	0.00075070390	
31.33333	0.00093499300	35.43333	0.00085953360	
31.36667	0.00092231050	35.46667	0.00089227730	
31.40000	0.00090951280	35.50000	0.00092945410	
31.43333	0.00089851560	35.53333	0.00096599250	
31.46667	0.00088466100	35.63333	0.00107616600	
31.50000	0.00087349400	35.66667	0.00111160200	
31.53333	0.00085883190	35.70000	0.00114717100	
31.73333	0.00077049740	35.73333	0.00117920700	
31.76667	0.00076321750	35.83333	0.00128802100	
31.80000	0.00075058020	35.86667	0.00132379000	
31.83333	0.00073773020	35.90000	0.00135901100	
31.86667	0.00072785000	36.06667	0.00153960300	
31.90000	0.00071866320	36.10000	0.00158058400	
31.93333	0.00070456360			
31.96667	0.00069081440			
32.00000	0.00067841930			
32.03333	0.00066661200			
32.06667	0.00065462120			
32.26667	0.00057368290			
32.30000	0.00056260410			
32.33333	0.00054927490			
32.36667	0.00053831570			
32.40000	0.00052563930			
32.43333	0.00051524980			
32.46667	0.00050235380			
32.50000	0.00048920700			
32.53333	0.00047851540			
32.56667	0.00046693830			
32.60000	0.00045318660			
32.80000	0.00037570410			
32.83333	0.00036532390			
32.86667	0.00035457900			
32.90000	0.00034448440			
32.93333	0.00033939390			
32.96667	0.00032004530			
33.00000	0.00030628870			
33.03333	0.00029245900			
33.06667	0.00027960120			
33.10000	0.00026461580			
33.13333	0.00025330630			
33.16667	0.00024100390			
33.20000	0.00023220530			
33.33333	0.00017524530			
33.36667	0.00016448890			
33.40000	0.00015220280			
33.43333	0.00013992440			
33.46667	0.00012578150			
33.50000	0.00011282930			
33.53333	0.00010000910			
33.56667	0.00008744727			
33.60000	0.00007087566			
33.63333	0.00005664997			
33.66667	0.00004411526			
33.70000	0.00003325452			
33.73333	0.00002201050			
33.86667	-0.00003744387			
33.90000	-0.00004814992			
33.93333	-0.00006045400			
33.96667	-0.00007283424			
34.00000	-0.00008118034			
34.03333	-0.00009318465			
34.06667	-0.00010407410			
34.10000	-0.00011798350			
34.13333	-0.00012626100			
34.16667	-0.00014040080			
34.20000	-0.00015150130			
34.23333	-0.00016292740			
34.26667	-0.00017233710			
