t_caida	y_caida	t_ascenso	y_ascenso	r
33.33333	0.00182764600	39.40000	0.00073585140	0.00004705896
33.36667	0.00182261900	39.43333	0.00076718450	
33.40000	0.00181668600	39.60000	0.00086954440	
33.43333	0.00181158300	39.63333	0.00089454170	
33.46667	0.00180886600	39.66667	0.00091866060	
33.50000	0.00180041700	39.70000	0.00094033150	
33.53333	0.00179393800	39.73333	0.00096309780	
33.56667	0.00178708200	39.76667	0.00098289930	
33.60000	0.00177831500	39.90000	0.00108134000	
33.63333	0.00177415600	39.93333	0.00110826400	
33.66667	0.00176461800	39.96667	0.00112846800	
33.70000	0.00176122600	40.00000	0.00115107500	
33.73333	0.00175420400	40.03333	0.00117549700	
33.76667	0.00174861400	40.06667	0.00119317800	
33.80000	0.00174331800	40.20000	0.00129439800	
33.83333	0.00173728800	40.23333	0.00131853200	
33.86667	0.00173003900	40.26667	0.00133910500	
33.90000	0.00172260800	40.30000	0.00136391700	
33.93333	0.00171668700	40.33333	0.00138826500	
33.96667	0.00171180700	40.36667	0.00140168700	
34.00000	0.00170595300	40.50000	0.00151022100	
34.03333	0.00170228800	40.53333	0.00153840100	
34.06667	0.00169830800	40.56667	0.00156246800	
34.10000	0.00169509000	40.60000	0.00158486300	
34.46667	0.00161328900	40.63333	0.00161093900	
34.50000	0.00160787400	40.76667	0.00170929500	
34.53333	0.00160684900	40.80000	0.00173195400	
34.56667	0.00159719700	40.83333	0.00176782400	
34.60000	0.00159372400			
34.63333	0.00158928200			
34.66667	0.00158374200			
34.70000	0.00157359100			
34.73333	0.00156853600			
34.76667	0.00156356300			
34.80000	0.00155784600			
34.83333	0.00155104700			
34.86667	0.00154712100			
34.90000	0.00154109200			
34.93333	0.00153544400			
34.96667	0.00153167900			
35.00000	0.00152402100			
35.03333	0.00152080200			
35.06667	0.00151381700			
35.10000	0.00151059600			
35.13333	0.00150498400			
35.16667	0.00149958900			
35.20000	0.00149280200			
35.23333	0.00149118500			
35.26667	0.00148562200			
35.30000	0.00148325100			
35.83333	0.00138222000			
35.86667	0.00137704600			
35.90000	0.00136988600			
35.93333	0.00136428800			
35.96667	0.00135622700			
36.00000	0.00135226600			
36.03333	0.00134684700			
36.06667	0.00133961400			
36.10000	0.00133310200			
36.13333	0.00132867900			
36.16667	0.00132380700			
36.20000	0.00131612800			
36.23333	0.00131045200			
36.26667	0.00130471000			
36.30000	0.00129731600			
36.33333	0.00129109300			
36.36667	0.00128337500			
36.40000	0.00128063400			
36.43333	0.00127605900			
36.46667	0.00127270700			
36.50000	0.00126862900			
36.53333	0.00126679500			
36.90000	0.00119365000			
36.93333	0.00118669800			
36.96667	0.00118172500			
37.00000	0.00117108100			
37.03333	0.00116520700			
37.06667	0.00116011600			
37.10000	0.00115496600			
37.13333	0.00115015900			
37.16667	0.00114458600			
37.20000	0.00113834200			
37.23333	0.00113298300			
37.26667	0.00112508500			
37.30000	0.00111849100			
37.33333	0.00111422800			
37.36667	0.00110819500			
37.40000	0.00109976800			
37.43333	0.00109615800			
37.46667	0.00108815200			
37.50000	0.00108163100			
37.53333	0.00107504800			
37.56667	0.00106768000			
37.60000	0.00106318400			
37.63333	0.00105907100			
38.06667	0.00097993710			
38.10000	0.00097208940			
38.13333	0.00096513540			
38.16667	0.00096089020			
38.20000	0.00095596940			
38.23333	0.00095077720			
38.26667	0.00094581840			
38.30000	0.00094230310			
38.33333	0.00093676150			
38.36667	0.00092999720			
38.40000	0.00092360780			
38.43333	0.00091649760			
38.46667	0.00091028100			
38.50000	0.00090276960			
38.53333	0.00089623330			
38.56667	0.00089006960			
38.60000	0.00088385680			
38.63333	0.00087725400			
38.66667	0.00087213220			
38.70000	0.00086696360			
38.73333	0.00085895780			
38.76667	0.00085291360			
39.26667	0.00076428240			
39.30000	0.00075773730			
39.33333	0.00075242620			
39.36667	0.00074722190			
39.40000	0.00073585140			
