t_caida	y_caida	t_ascenso	y_ascenso	r
9.06500	-0.00002141996	16.37667	0.00004811204	
9.08167	-0.00002229447	16.39333	0.00005279825	
9.09833	-0.00002501774	16.41000	0.00005606384	
9.11500	-0.00002740951	16.42667	0.00005603106	
9.13167	-0.00002712389	16.44333	0.00005729287	
9.14833	-0.00002989957	16.45833	0.00006153004	
9.16333	-0.00003237924	16.47500	0.00006512483	
9.18000	-0.00003359133	16.49167	0.00006841172	
9.19667	-0.00003543971	16.50833	0.00007325079	
9.21333	-0.00003525925	16.52500	0.00007604152	
9.23000	-0.00003754439	16.54167	0.00007827012	
9.24667	-0.00004067907	16.55667	0.00008155034	
9.26167	-0.00004168835	16.57333	0.00008289166	
9.27833	-0.00004319821	16.59000	0.00008887060	
9.29500	-0.00004483872	16.60667	0.00009311322	
9.31167	-0.00004686254	16.62333	0.00009656533	
9.32833	-0.00004907858	16.64000	0.00009751112	
9.34500	-0.00005077049	16.65500	0.00010130380	
9.36000	-0.00005149834	16.67167	0.00010432690	
9.37667	-0.00005453789	16.68833	0.00010669370	
9.39333	-0.00005534900	16.70500	0.00011305620	
9.41000	-0.00005867137	16.72167	0.00011594540	
9.42667	-0.00005959813	16.73833	0.00011906840	
9.44333	-0.00005903744	16.75333	0.00012390070	
9.45833	-0.00005977856	16.77000	0.00012713210	
9.47500	-0.00006198790	16.78667	0.00012968980	
9.49167	-0.00006499014	16.82000	0.00013179520	
9.50833	-0.00006707808	16.83667	0.00013361060	
9.52500	-0.00006925436	16.85167	0.00013632950	
9.54167	-0.00007252773	16.86833	0.00014005820	
9.55667	-0.00007377218	16.88500	0.00014236270	
9.57333	-0.00007555533	16.90167	0.00014722930	
9.59000	-0.00007692513	16.91833	0.00014996380	
9.60667	-0.00007675960	16.93500	0.00015095100	
9.62333	-0.00007946602	16.95000	0.00015427210	
9.64000	-0.00008316092	16.96667	0.00016005600	
9.65500	-0.00008490641	16.98333	0.00016171560	
9.67167	-0.00008580865	17.00000	0.00016401600	
9.68833	-0.00008839604	17.01667	0.00016547410	
9.72167	-0.00009047870	17.03333	0.00016889780	
9.73833	-0.00009151817	17.05000	0.00017127810	
9.75333	-0.00009358102	17.06500	0.00017600010	
9.77000	-0.00009535761	17.08167	0.00017906110	
9.78667	-0.00009802264	17.09833	0.00018288170	
9.80333	-0.00010024530	17.11500	0.00018460890	
9.82000	-0.00010119260	17.13167	0.00018695770	
9.83667	-0.00010340360	17.14833	0.00018875150	
9.85167	-0.00010293730	17.16333	0.00019197390	
9.86833	-0.00010801400	17.44333	0.00024659630	
9.88500	-0.00010946380	17.45833	0.00025010540	
9.90167	-0.00011077410	17.47500	0.00025270390	
9.91833	-0.00011298980	17.49167	0.00025530910	
9.93500	-0.00011359850	17.50833	0.00025717480	
9.95000	-0.00011490780	17.52500	0.00025932180	
9.96667	-0.00011771850	17.54167	0.00026183260	
9.98333	-0.00012040560	17.55667	0.00026697270	
10.00000	-0.00012315190	17.57333	0.00027010290	
10.01667	-0.00012479600	17.59000	0.00027193090	
10.03333	-0.00012441870	17.60667	0.00027558180	
10.05000	-0.00012709810	17.62333	0.00027639820	
10.06500	-0.00012873460	17.64000	0.00028024410	
10.08167	-0.00013070010	17.65500	0.00028338670	
10.09833	-0.00013330120	17.67167	0.00028804390	
10.11500	-0.00013429300	17.68833	0.00029017750	
10.13167	-0.00013583520	17.70500	0.00029292640	
10.14833	-0.00013695220	17.72167	0.00029535370	
10.16333	-0.00013911290	17.73833	0.00029983660	
10.18000	-0.00013919430	17.75333	0.00030308580	
10.19667	-0.00013911880	17.77000	0.00030613860	
10.21333	-0.00014444600	17.78667	0.00030951490	
10.23000	-0.00014705290	17.82000	0.00031223420	
10.24667	-0.00015020220	17.83667	0.00031549660	
10.26167	-0.00015115410	17.85167	0.00031715020	
10.27833	-0.00015269440	17.86833	0.00032161600	
10.29500	-0.00015392780	17.88500	0.00032212870	
10.31167	-0.00015604060	17.90167	0.00032431730	
10.32833	-0.00015710950	17.91833	0.00032573040	
10.34500	-0.00015701180	17.93500	0.00033003630	
10.36000	-0.00015831190	17.95000	0.00033248970	
10.37667	-0.00016217570	17.96667	0.00033702330	
10.39333	-0.00016538270	17.98333	0.00034011190	
10.41000	-0.00016739680	18.00000	0.00034324350	
10.42667	-0.00016803170	18.01667	0.00034650610	
10.44333	-0.00017020050	18.03333	0.00035007400	
10.45833	-0.00017239060	18.05000	0.00035179640	
10.47500	-0.00017453880	18.06500	0.00035356030	
10.49167	-0.00017626340	18.08167	0.00035785250	
10.50833	-0.00017943230	18.09833	0.00035957730	
10.52500	-0.00018052640	18.11500	0.00036236280	
10.54167	-0.00018337870	18.13167	0.00036501530	
10.55667	-0.00018586980	18.14833	0.00036871580	
10.57333	-0.00018669990	18.16333	0.00037219960	
10.59000	-0.00018859230	18.18000	0.00037439170	
10.60667	-0.00018983900	18.19667	0.00037650670	
10.62333	-0.00019345530	18.21333	0.00038062180	
10.64000	-0.00019516200	18.52500	0.00044358270	
10.65500	-0.00019799770	18.54167	0.00044619900	
10.67167	-0.00020099250	18.55667	0.00044884480	
10.68833	-0.00020333620	18.57333	0.00045205130	
10.72167	-0.00020396210	18.59000	0.00045391110	
10.73833	-0.00020456710	18.60667	0.00045930420	
10.75333	-0.00020684320	18.62333	0.00046192760	
10.77000	-0.00020754680	18.64000	0.00046489670	
10.78667	-0.00020946700	18.65500	0.00046792460	
10.80333	-0.00021118780	18.67167	0.00047158760	
10.82000	-0.00021323110	18.68833	0.00047494630	
10.83667	-0.00021557670	18.70500	0.00047773990	
10.85167	-0.00021780670	18.72167	0.00048145610	
10.86833	-0.00021993120	18.73833	0.00048573060	
10.88500	-0.00022278890	18.75333	0.00048851020	
10.90167	-0.00022433750	18.77000	0.00049030220	
10.91833	-0.00022537190	18.78667	0.00049245080	
10.93500	-0.00022923840	18.80333	0.00049658870	
10.95000	-0.00023004740	18.82000	0.00049985730	
10.96667	-0.00023250440	18.83667	0.00050220060	
10.98333	-0.00023283140	18.85167	0.00050732990	
11.00000	-0.00023450080	18.86833	0.00050890090	
11.01667	-0.00023787220	18.88500	0.00051142930	
11.03333	-0.00023866060	18.91833	0.00051520930	
11.05000	-0.00023997860	18.93500	0.00051894770	
11.06500	-0.00024165290	18.95000	0.00052471620	
11.08167	-0.00024422490	18.96667	0.00052729190	
11.09833	-0.00024713360			
11.11500	-0.00024856530			
11.13167	-0.00025027550			
11.14833	-0.00025177890			
11.16333	-0.00025278640			
11.18000	-0.00025432050			
11.19667	-0.00025523160			
11.21333	-0.00025614790			
11.23000	-0.00025781150			
11.24667	-0.00025964260			
11.26167	-0.00026174360			
11.27833	-0.00026426180			
11.29500	-0.00026707040			
11.31167	-0.00026929850			
11.32833	-0.00027099930			
11.34500	-0.00027273380			
11.36000	-0.00027474090			
11.37667	-0.00027546050			
11.39333	-0.00027756890			
11.41000	-0.00027823520			
11.42667	-0.00027815960			
11.44333	-0.00027946490			
11.45833	-0.00028382220			
11.47500	-0.00028644090			
11.49167	-0.00028810070			
11.50833	-0.00029284790			
11.52500	-0.00029585930			
11.54167	-0.00029803130			
11.55667	-0.00029882070			
11.57333	-0.00030162820			
11.59000	-0.00030258570			
11.60667	-0.00030296070			
11.62333	-0.00030390700			
11.64000	-0.00030568500			
11.65500	-0.00030722530			
11.67167	-0.00030893170			
11.68833	-0.00030941150			
11.72167	-0.00031014910			
11.73833	-0.00031152540			
11.75333	-0.00031430640			
11.77000	-0.00031678830			
11.78667	-0.00031919200			
11.80333	-0.00032213970			
11.82000	-0.00032338180			
11.83667	-0.00032515210			
11.85167	-0.00032750110			
11.86833	-0.00032748560			
11.88500	-0.00032910180			
11.90167	-0.00033221400			
11.91833	-0.00033341150			
11.93500	-0.00033477100			
11.95000	-0.00033609800			
11.96667	-0.00033806380			
11.98333	-0.00033848050			
12.00000	-0.00033898480			
12.01667	-0.00034059560			
12.03333	-0.00034121080			
12.05000	-0.00034256830			
12.06500	-0.00034400160			
12.08167	-0.00034670500			
12.09833	-0.00034884680			
12.11500	-0.00035193310			
12.13167	-0.00035445400			
12.14833	-0.00035521510			
12.16333	-0.00035570800			
12.18000	-0.00035695110			
12.19667	-0.00035936780			
12.21333	-0.00036050510			
12.23000	-0.00036096870			
12.24667	-0.00036219570			
12.26167	-0.00036386910			
12.27833	-0.00036634550			
12.29500	-0.00037004580			
12.31167	-0.00037039740			
12.32833	-0.00037336310			
12.34500	-0.00037421890			
12.36000	-0.00037461970			
12.37667	-0.00037523780			
12.39333	-0.00037576830			
12.41000	-0.00037660120			
12.42667	-0.00037798400			
12.91833	-0.00043046820			
12.93500	-0.00043318530			
12.95000	-0.00043538420			
12.96667	-0.00043757500			
12.98333	-0.00043913300			
13.00000	-0.00044029060			
13.01667	-0.00044156600			
13.03333	-0.00044159680			
13.05000	-0.00044536370			
13.06500	-0.00044618410			
13.08167	-0.00044583250			
13.09833	-0.00044820360			
13.11500	-0.00045004400			
13.13167	-0.00045163160			
13.14833	-0.00045286090			
13.16333	-0.00045787600			
13.18000	-0.00045829740			
13.19667	-0.00045906440			
13.21333	-0.00046009970			
13.23000	-0.00046171130			
13.24667	-0.00046282160			
13.26167	-0.00046266130			
13.27833	-0.00046372640			
13.29500	-0.00046443570			
13.31167	-0.00046604400			
13.32833	-0.00046811880			
13.34500	-0.00046931400			
13.36000	-0.00046915340			
13.37667	-0.00046807890			
13.39333	-0.00046901090			
13.41000	-0.00047057820			
13.42667	-0.00047447210			
