t_caida	y_caida	t_ascenso	y_ascenso	r
31.03333	0.00072624510	28.93333	0.00008247400	0.00004984290
31.06667	0.00071870480	28.96667	0.00009297672	
31.10000	0.00070698830	29.00000	0.00010539090	
31.13333	0.00069549640	29.03333	0.00011602190	
31.16667	0.00068497130	29.06667	0.00012844720	
31.46667	0.00058501780	29.10000	0.00014079670	
31.50000	0.00057190170	29.13333	0.00014850460	
31.53333	0.00056060580	29.16667	0.00016052540	
31.56667	0.00055226960	29.20000	0.00017265690	
31.60000	0.00054214070	29.23333	0.00018335370	
31.63333	0.00053207060	29.26667	0.00019474100	
31.66667	0.00052016060	29.30000	0.00020641660	
31.70000	0.00050864690	29.33333	0.00021193160	
31.73333	0.00049965400	29.53333	0.00028586500	
31.76667	0.00048900220	29.56667	0.00029300420	
31.80000	0.00047981620	29.60000	0.00030113810	
32.06667	0.00039741920	29.63333	0.00031331300	
32.10000	0.00038547240	29.66667	0.00032029830	
32.13333	0.00037262110	29.70000	0.00033215990	
32.16667	0.00036242260	29.73333	0.00034564470	
32.20000	0.00035377540	29.76667	0.00035549630	
32.23333	0.00034297800	29.80000	0.00036940770	
32.26667	0.00033226060	29.83333	0.00037882550	
32.30000	0.00031988990	29.86667	0.00038922910	
32.33333	0.00031318570	29.90000	0.00040028140	
32.36667	0.00030274290	29.93333	0.00040895080	
32.40000	0.00029215860	30.16667	0.00049009140	
32.43333	0.00028326700	30.20000	0.00049905830	
32.46667	0.00027467940	30.23333	0.00050956480	
32.73333	0.00019738350	30.26667	0.00051737710	
32.76667	0.00018813330	30.30000	0.00053097750	
32.80000	0.00017495020	30.33333	0.00054033860	
32.83333	0.00017045820	30.36667	0.00055011770	
