t_caida	y_caida	t_ascenso	y_ascenso	r
41.96667	0.00138953600	40.43333	0.00109581900	0.00002467796
42.00000	0.00138358100	40.46667	0.00110957000	
42.03333	0.00137876800	40.50000	0.00112155900	
42.06667	0.00137510000	40.53333	0.00113542400	
42.10000	0.00137296700	40.56667	0.00115308700	
42.13333	0.00136912600	40.60000	0.00116706300	
42.16667	0.00136483200	40.63333	0.00117717300	
42.20000	0.00135858000	40.90000	0.00129480500	
42.23333	0.00135427700	40.93333	0.00130835400	
42.26667	0.00135154300	40.96667	0.00132695700	
42.30000	0.00134844700	41.00000	0.00133861900	
42.33333	0.00134360400	41.03333	0.00135082100	
42.36667	0.00133821300	41.06667	0.00136482000	
42.40000	0.00133456100	41.10000	0.00137726800	
42.43333	0.00133130100	41.13333	0.00139103800	
42.46667	0.00132896700			
42.50000	0.00132686100			
42.53333	0.00131947700			
42.56667	0.00131459700			
42.60000	0.00131159000			
42.63333	0.00130806600			
42.66667	0.00130291700			
42.70000	0.00129703000			
42.73333	0.00129444100			
42.76667	0.00129132100			
42.80000	0.00128717900			
42.83333	0.00128265300			
42.86667	0.00127597800			
43.50000	0.00119295700			
43.53333	0.00119028600			
43.56667	0.00118811700			
43.60000	0.00118170600			
43.63333	0.00117877400			
43.66667	0.00117429500			
43.70000	0.00116826000			
43.73333	0.00116459100			
43.76667	0.00116356000			
43.80000	0.00115727600			
43.83333	0.00115227800			
43.86667	0.00114956900			
43.90000	0.00114372200			
43.93333	0.00113839000			
43.96667	0.00113430500			
44.00000	0.00113011500			
44.03333	0.00112592600			
44.06667	0.00112111000			
44.10000	0.00111417100			
44.13333	0.00110795400			
44.16667	0.00110353100			
44.20000	0.00109986300			
44.23333	0.00109581400			
44.26667	0.00109202100			
44.30000	0.00108765900			
44.33333	0.00108426900			
44.36667	0.00107957400			
44.40000	0.00107486000			
44.43333	0.00107073000			
44.46667	0.00106769200			
