t_caida	y_caida	t_ascenso	y_ascenso	r
62.50000	0.00158947000	57.43333	0.00105970300	0.00003050483
62.53333	0.00158780000	57.46667	0.00106841900	
62.56667	0.00158643900	57.50000	0.00106878300	
62.60000	0.00158316800	57.53333	0.00107020800	
62.63333	0.00157897500	57.56667	0.00107407000	
62.66667	0.00157516500	57.60000	0.00107787400	
62.70000	0.00157145400	57.63333	0.00108036100	
62.73333	0.00156629800	57.66667	0.00108523500	
62.76667	0.00156327000	57.70000	0.00108938600	
62.80000	0.00155920500	57.73333	0.00109287600	
62.83333	0.00155427100	57.76667	0.00109730600	
62.86667	0.00154898100	57.80000	0.00110238300	
62.90000	0.00154705300	57.83333	0.00110476300	
62.93333	0.00153978400	57.86667	0.00110831300	
62.96667	0.00153543200	57.90000	0.00111651200	
63.00000	0.00153222100	57.93333	0.00112143700	
63.03333	0.00152830000	57.96667	0.00112441800	
63.06667	0.00152416200	58.00000	0.00112816700	
63.10000	0.00151976100	58.03333	0.00113224300	
63.13333	0.00151456100	58.06667	0.00113554100	
63.16667	0.00150942800	58.10000	0.00114257000	
63.20000	0.00150494900	58.13333	0.00114850900	
63.23333	0.00150221000	58.16667	0.00115416000	
63.26667	0.00149951400	58.20000	0.00115825900	
63.30000	0.00149582200	58.23333	0.00116145800	
63.33333	0.00149228300	58.26667	0.00116725000	
63.36667	0.00148923100	58.30000	0.00116767100	
63.40000	0.00148585900	58.33333	0.00116983800	
63.43333	0.00148145000	58.36667	0.00117115800	
63.46667	0.00147600800	58.93333	0.00124866400	
63.50000	0.00147112400	58.96667	0.00125232300	
63.53333	0.00146633100	59.00000	0.00125640500	
63.56667	0.00146080500	59.03333	0.00126160600	
63.60000	0.00145646000	59.06667	0.00126628400	
63.63333	0.00145387000	59.10000	0.00127043700	
63.66667	0.00145129300	59.13333	0.00127341100	
64.13333	0.00137983200	59.16667	0.00127866800	
64.16667	0.00137730300	59.20000	0.00128230800	
64.20000	0.00137371300	59.23333	0.00128392500	
64.23333	0.00137047100	59.26667	0.00128842100	
64.26667	0.00136630100	59.30000	0.00129309900	
64.30000	0.00136298800	59.33333	0.00129877700	
64.33333	0.00136000200	59.36667	0.00130307300	
64.36667	0.00135425200	59.40000	0.00130733200	
64.40000	0.00134981600	59.43333	0.00131282100	
64.43333	0.00134618000	59.46667	0.00131820000	
64.46667	0.00134193300	59.50000	0.00132214500	
64.50000	0.00133777000	59.53333	0.00132620300	
64.53333	0.00133370900	59.56667	0.00133146700	
64.56667	0.00132972900	59.60000	0.00133488600	
64.60000	0.00132534400	59.63333	0.00134064400	
64.63333	0.00132135200	59.66667	0.00134352400	
64.66667	0.00131689200	59.70000	0.00134928800	
64.70000	0.00131331200	59.73333	0.00135418500	
64.73333	0.00130787700	59.76667	0.00135840100	
64.76667	0.00130409900	59.80000	0.00136298300	
64.80000	0.00130068000	59.83333	0.00136702400	
64.83333	0.00129753700	59.86667	0.00136957100	
64.86667	0.00129420900	59.90000	0.00137276200	
64.90000	0.00128876100	59.93333	0.00137508300	
64.93333	0.00128389000	59.96667	0.00137534100	
64.96667	0.00128150000	60.00000	0.00137667800	
65.00000	0.00127658600	60.53333	0.00146294800	
65.03333	0.00127286400	60.56667	0.00146551700	
65.06667	0.00126925300	60.60000	0.00147052800	
65.10000	0.00126394100	60.63333	0.00147646000	
65.13333	0.00125736900	60.66667	0.00147979700	
65.16667	0.00125311100	60.70000	0.00148529300	
65.20000	0.00125076000	60.73333	0.00148982700	
65.23333	0.00124679900	60.76667	0.00149264100	
65.26667	0.00124253100	60.80000	0.00149534700	
65.30000	0.00123795400	60.83333	0.00150178300	
65.73333	0.00117406900	60.86667	0.00150511000	
65.76667	0.00117092200	60.90000	0.00150937100	
65.80000	0.00116573700	60.93333	0.00151373100	
65.83333	0.00116152000	60.96667	0.00151886900	
65.86667	0.00115765800	61.00000	0.00152266700	
65.90000	0.00115538500	61.03333	0.00152662400	
65.93333	0.00114945400	61.06667	0.00153123100	
65.96667	0.00114440400	61.10000	0.00153331300	
66.00000	0.00113770500	61.13333	0.00153839400	
66.03333	0.00113319500	61.16667	0.00154510000	
66.06667	0.00113005300	61.20000	0.00155054800	
66.10000	0.00112410400	61.23333	0.00155471500	
66.13333	0.00111841200	61.26667	0.00155736000	
66.16667	0.00111438700	61.30000	0.00156334400	
66.20000	0.00110999200	61.33333	0.00156646800	
66.23333	0.00110679300	61.36667	0.00156854700	
66.26667	0.00110087100	61.40000	0.00157255600	
66.30000	0.00109666700	61.43333	0.00157334300	
66.33333	0.00109446800	61.46667	0.00158550500	
66.36667	0.00108861200	61.50000	0.00158598400	
66.40000	0.00108468300			
66.43333	0.00108119500			
66.46667	0.00107549300			
66.50000	0.00107134100			
66.53333	0.00106819900			
66.56667	0.00106576100			
66.60000	0.00106193700			
66.63333	0.00106027600			
66.66667	0.00105608800			
66.70000	0.00105425200			
66.73333	0.00104872000			
66.76667	0.00104496200			
66.80000	0.00104133900			
66.83333	0.00103561400			
