t_caida	y_caida	t_ascenso	y_ascenso	r
9.23333	0.00073108950	6.46667	0.00005696182	0.00004110882
9.26667	0.00072112640	6.50000	0.00006477973	
9.30000	0.00070949820	6.53333	0.00007217301	
9.33333	0.00070674880	6.56667	0.00007801226	
9.36667	0.00069403020	6.60000	0.00008663394	
9.40000	0.00068642820	6.63333	0.00009385476	
9.43333	0.00068063980	6.66667	0.00010256490	
9.46667	0.00067554470	6.70000	0.00011075200	
9.50000	0.00067044190	6.73333	0.00011755420	
9.53333	0.00066070530	6.76667	0.00012709370	
9.56667	0.00065517090	6.80000	0.00013352770	
9.60000	0.00064940980	6.83333	0.00013976570	
9.83333	0.00057630450	6.86667	0.00014376450	
9.86667	0.00057229910	6.90000	0.00015180140	
9.90000	0.00056934010	6.93333	0.00015679860	
9.93333	0.00056262940	6.96667	0.00016650760	
9.96667	0.00055345060	7.00000	0.00017463650	
10.00000	0.00054617090	7.03333	0.00018309800	
10.03333	0.00053733380	7.06667	0.00018919300	
10.06667	0.00052845660	7.23333	0.00023405170	
10.10000	0.00052002860	7.26667	0.00024324300	
10.13333	0.00051083360	7.30000	0.00025428450	
10.16667	0.00050323670	7.33333	0.00026166310	
10.20000	0.00049415390	7.36667	0.00026817380	
10.23333	0.00048604350	7.40000	0.00027519340	
10.26667	0.00047610840	7.43333	0.00028468200	
10.30000	0.00046858650	7.46667	0.00029601740	
10.33333	0.00046416940	7.50000	0.00030664530	
10.36667	0.00045768050	7.53333	0.00031649290	
10.40000	0.00045047140	7.56667	0.00032483190	
10.70000	0.00037084620	7.60000	0.00033094060	
10.73333	0.00036619850	7.63333	0.00033956360	
10.76667	0.00036060690	7.66667	0.00034905410	
10.80000	0.00035703040	7.70000	0.00035843250	
10.83333	0.00035037360	7.73333	0.00036548890	
10.86667	0.00034066060	7.76667	0.00037357210	
10.90000	0.00033115070	7.80000	0.00037841530	
10.93333	0.00032383080	7.83333	0.00038429380	
10.96667	0.00031714230	8.06667	0.00045048700	
11.00000	0.00030630650	8.10000	0.00045664920	
11.03333	0.00030028190	8.13333	0.00045998530	
11.06667	0.00029352500	8.16667	0.00047087570	
11.10000	0.00028868030	8.20000	0.00048182820	
11.13333	0.00028174590	8.23333	0.00048914050	
11.16667	0.00027455870	8.26667	0.00049651450	
11.20000	0.00026669320	8.30000	0.00050461290	
11.23333	0.00025960900	8.33333	0.00051248540	
11.26667	0.00025245080	8.36667	0.00051839640	
11.30000	0.00024672140	8.40000	0.00052608040	
11.33333	0.00024139460	8.43333	0.00053843500	
11.36667	0.00023475450	8.46667	0.00054959990	
11.40000	0.00022830500	8.50000	0.00055534340	
11.66667	0.00015623260	8.53333	0.00056318400	
11.70000	0.00015218940	8.56667	0.00057132330	
11.73333	0.00014695830	8.60000	0.00057982090	
11.76667	0.00013827760	8.93333	0.00066630220	
11.80000	0.00013056230	8.96667	0.00067369700	
11.83333	0.00012355710	9.00000	0.00068162270	
11.86667	0.00011809170	9.03333	0.00069039100	
11.90000	0.00011240770	9.06667	0.00070093450	
11.93333	0.00010424860	9.10000	0.00070854560	
11.96667	0.00009892752	9.13333	0.00071288870	
12.00000	0.00008938079	9.16667	0.00072052480	
12.03333	0.00008451300	9.20000	0.00073632430	
12.06667	0.00007935336			
12.10000	0.00007152589			
12.13333	0.00006465795			
12.16667	0.00005853041			
12.20000	0.00005485566			
12.23333	0.00004772839			
12.26667	0.00004203680			
