t_caida	y_caida	t_ascenso	y_ascenso	r
8.34500	-0.00011148080	15.27833	0.00037459940	
8.36000	-0.00011278320	15.29500	0.00038225330	
8.37667	-0.00011487130	15.41000	0.00043745020	
8.39333	-0.00011649740	15.42667	0.00044436660	
8.41000	-0.00011802670	15.44333	0.00045070100	
8.42667	-0.00011915950	15.45833	0.00045779740	
8.44333	-0.00012025690	15.47500	0.00046424700	
8.45833	-0.00012352550	15.49167	0.00047279890	
8.47500	-0.00012511950	15.50833	0.00047879030	
8.49167	-0.00012559050	15.52500	0.00048533920	
8.50833	-0.00012660510	15.54167	0.00049180080	
8.52500	-0.00012629800	15.55667	0.00049996360	
8.54167	-0.00012616520	15.57333	0.00050655260	
8.55667	-0.00012788950	15.59000	0.00051091420	
8.57333	-0.00012841220	15.60667	0.00052088250	
8.59000	-0.00012905000	15.62333	0.00052990280	
8.60667	-0.00013104730	15.64000	0.00053762540	
8.62333	-0.00013114990	15.65500	0.00054245450	
8.64000	-0.00013175600	15.67167	0.00054730480	
8.65500	-0.00013346670	15.68833	0.00055433570	
8.67167	-0.00013419560	15.70500	0.00056258440	
8.68833	-0.00013608870	15.72167	0.00057244290	
8.72167	-0.00013651760	15.73833	0.00057770330	
8.73833	-0.00013732270	15.75333	0.00058348970	
8.75333	-0.00013913020	15.88500	0.00063643930	
8.77000	-0.00014147060	15.90167	0.00064309720	
8.78667	-0.00014201300	15.91833	0.00065031770	
8.80333	-0.00014394580	15.93500	0.00065767780	
8.82000	-0.00014520710	15.95000	0.00066690990	
8.83667	-0.00014671190	15.96667	0.00067253250	
8.85167	-0.00014775700	15.98333	0.00067885460	
8.86833	-0.00014889540	16.00000	0.00068601700	
8.88500	-0.00015061950	16.01667	0.00069329020	
8.90167	-0.00015266330	16.03333	0.00070250260	
8.91833	-0.00015317300	16.05000	0.00071026410	
8.93500	-0.00015350470	16.06500	0.00071980930	
8.95000	-0.00015796260	16.08167	0.00072660700	
8.96667	-0.00015773900	16.09833	0.00073553440	
8.98333	-0.00015835090	16.11500	0.00074182770	
9.00000	-0.00015892010	16.13167	0.00075001940	
9.01667	-0.00015915330	16.14833	0.00075650410	
9.03333	-0.00015984880	16.16333	0.00076504390	
9.05000	-0.00016104350	16.18000	0.00077242680	
9.06500	-0.00016076970	16.19667	0.00077605060	
9.88500	-0.00022623730	16.34500	0.00084928720	
9.90167	-0.00022729770	16.36000	0.00085703740	
9.91833	-0.00022810720	16.37667	0.00086229500	
9.93500	-0.00022915570	16.39333	0.00087083730	
9.95000	-0.00023128880	16.41000	0.00087961440	
9.96667	-0.00023285460	16.42667	0.00088798630	
9.98333	-0.00023386490	16.44333	0.00089544490	
10.00000	-0.00023659750	16.45833	0.00090285100	
10.01667	-0.00023808920	16.47500	0.00091309980	
10.03333	-0.00023836800	16.49167	0.00092006140	
10.05000	-0.00023896140	16.50833	0.00092753220	
10.06500	-0.00024178230	16.52500	0.00093616190	
10.08167	-0.00024332430	16.54167	0.00094156290	
10.09833	-0.00024419870	16.55667	0.00095092950	
10.11500	-0.00024451590	16.57333	0.00095593310	
10.13167	-0.00024749090	16.59000	0.00096527630	
10.14833	-0.00024913310	16.60667	0.00097331350	
10.16333	-0.00025044490	16.62333	0.00097958890	
10.18000	-0.00025214240	16.64000	0.00098679540	
10.19667	-0.00025309300	16.75333	0.00104741800	
10.21333	-0.00025361120	16.77000	0.00105407000	
10.23000	-0.00025391820	16.78667	0.00106115600	
10.24667	-0.00025446970	16.82000	0.00106974200	
10.26167	-0.00025410450	16.83667	0.00107849000	
10.27833	-0.00025409550	16.85167	0.00108647800	
10.29500	-0.00025397410	16.86833	0.00109337900	
10.31167	-0.00025617520	16.88500	0.00109957400	
10.32833	-0.00025588240	16.90167	0.00110716300	
10.34500	-0.00025682310	16.91833	0.00111637700	
10.36000	-0.00025745630	16.93500	0.00112291100	
10.37667	-0.00025758920	16.95000	0.00113087400	
10.39333	-0.00025796020	16.96667	0.00113688200	
10.41000	-0.00025930900	16.98333	0.00114378300	
10.42667	-0.00025874390	17.00000	0.00115252700	
10.44333	-0.00026062480	17.01667	0.00115939100	
10.45833	-0.00026218860	17.03333	0.00116849000	
10.47500	-0.00026300720	17.05000	0.00117602600	
10.49167	-0.00026300790	17.06500	0.00118464200	
10.50833	-0.00026410990	17.08167	0.00119011800	
10.52500	-0.00026379460	17.09833	0.00119360000	
10.54167	-0.00026574750	17.23000	0.00125628800	
10.55667	-0.00026772920	17.24667	0.00126252400	
10.57333	-0.00026921520	17.26167	0.00127239100	
10.59000	-0.00027399780	17.27833	0.00127978700	
10.60667	-0.00027533430	17.29500	0.00128752400	
10.62333	-0.00027620640	17.31167	0.00129304400	
10.64000	-0.00027754330	17.32833	0.00129955600	
10.65500	-0.00027815390	17.34500	0.00130571100	
10.67167	-0.00027869960	17.36000	0.00131275100	
10.68833	-0.00027849420	17.37667	0.00132006000	
10.72167	-0.00027828740	17.39333	0.00132848700	
10.73833	-0.00027876340	17.41000	0.00133561900	
10.75333	-0.00027960350	17.42667	0.00134203600	
10.77000	-0.00028069050	17.44333	0.00135031100	
10.78667	-0.00028087710	17.45833	0.00135740100	
10.80333	-0.00028313430	17.47500	0.00136327800	
10.82000	-0.00028426170	17.49167	0.00137019200	
10.83667	-0.00028606370	17.50833	0.00137762700	
10.85167	-0.00028915960	17.52500	0.00138794400	
10.86833	-0.00028924970	17.54167	0.00139460100	
10.88500	-0.00029052660	17.55667	0.00139999500	
10.90167	-0.00029189970	17.68833	0.00146829900	
10.91833	-0.00029178720	17.70500	0.00147577400	
10.93500	-0.00029123390	17.72167	0.00148596100	
10.95000	-0.00029100870	17.73833	0.00149519200	
10.96667	-0.00029285610	17.75333	0.00150246400	
10.98333	-0.00029373660	17.77000	0.00150949900	
11.00000	-0.00029476000	17.78667	0.00151499000	
11.01667	-0.00029530160	17.82000	0.00152277400	
11.03333	-0.00029540350	17.83667	0.00153132500	
11.05000	-0.00029524620	17.85167	0.00153841200	
11.06500	-0.00029572990	17.86833	0.00154665100	
11.08167	-0.00029704130	17.88500	0.00155311600	
11.09833	-0.00029864560	17.90167	0.00156002000	
11.11500	-0.00029994190	17.91833	0.00157083100	
11.13167	-0.00030102410	17.93500	0.00157727300	
11.14833	-0.00030135940	17.95000	0.00158277100	
11.16333	-0.00030150550	17.96667	0.00159076900	
11.18000	-0.00030217510	17.98333	0.00159590500	
11.19667	-0.00030217180	18.14833	0.00168306000	
11.21333	-0.00030228920	18.16333	0.00169149800	
11.23000	-0.00030222680	18.18000	0.00169642900	
11.24667	-0.00030353700	18.19667	0.00170720100	
11.26167	-0.00030580820	18.21333	0.00171278000	
11.27833	-0.00030721160	18.23000	0.00171866300	
11.29500	-0.00030787560	18.24667	0.00172351400	
11.31167	-0.00030950190	18.26167	0.00173283900	
11.32833	-0.00031102370	18.27833	0.00173836800	
11.34500	-0.00031249440	18.29500	0.00174685000	
11.36000	-0.00031349150	18.31167	0.00174879700	
11.37667	-0.00031356180	18.32833	0.00176054600	
11.39333	-0.00031356250	18.34500	0.00177067500	
11.41000	-0.00031342260	18.36000	0.00178328800	
11.42667	-0.00031425390	18.37667	0.00178981100	
11.44333	-0.00031538040	18.39333	0.00179826900	
11.45833	-0.00031507960	18.41000	0.00180259800	
11.47500	-0.00031635020	18.42667	0.00180831600	
11.49167	-0.00031829860	18.44333	0.00181573100	
11.50833	-0.00031809340	18.67167	0.00194383200	
11.52500	-0.00031995580	18.68833	0.00195002000	
11.54167	-0.00032033310	18.70500	0.00195149200	
11.55667	-0.00032153270	18.72167	0.00195891300	
11.57333	-0.00032186150	18.73833	0.00196818300	
11.59000	-0.00032304550	18.75333	0.00197682700	
11.60667	-0.00032332470	18.77000	0.00198845900	
11.62333	-0.00032428900	18.78667	0.00199049000	
11.64000	-0.00032446940	18.80333	0.00199908100	
11.65500	-0.00032552340	18.82000	0.00200641900	
11.67167	-0.00032631860	18.83667	0.00202054900	
11.68833	-0.00032760090	18.85167	0.00202509100	
11.72167	-0.00032847580	18.86833	0.00203206500	
11.73833	-0.00032915190	18.88500	0.00203945400	
11.75333	-0.00033064930	18.91833	0.00204569200	
11.77000	-0.00033268560	18.93500	0.00205023700	
11.78667	-0.00033433940			
11.80333	-0.00033583410			
11.82000	-0.00033798450			
11.83667	-0.00034145700			
11.85167	-0.00034184460			
11.86833	-0.00034249830			
11.88500	-0.00034254640			
11.90167	-0.00034419950			
11.91833	-0.00034523730			
11.93500	-0.00034689090			
11.95000	-0.00034825270			
11.96667	-0.00034816330			
11.98333	-0.00034887290			
12.00000	-0.00034918460			
12.01667	-0.00034996460			
12.03333	-0.00035025360			
12.05000	-0.00035200110			
12.06500	-0.00035346570			
12.08167	-0.00035546770			
12.09833	-0.00035685710			
12.11500	-0.00035777990			
12.13167	-0.00036068080			
12.14833	-0.00036075230			
12.16333	-0.00036067300			
12.18000	-0.00035949180			
12.19667	-0.00036026190			
12.21333	-0.00036045740			
12.23000	-0.00036087840			
12.24667	-0.00036206500			
12.26167	-0.00036483670			
12.27833	-0.00036451460			
12.29500	-0.00036702210			
12.31167	-0.00037084630			
12.34500	-0.00037328660			
12.36000	-0.00037347970			
12.37667	-0.00037456330			
12.42667	-0.00037658490			
12.44333	-0.00037696840			
12.45833	-0.00037833980			
12.47500	-0.00038019100			
