t_caida	y_caida	t_ascenso	y_ascenso	r
7.13333	0.00148958600	10.40000	-0.00008298966	0.00004791096
7.16667	0.00148209100	10.43333	-0.00007028718	
7.20000	0.00147800200	10.46667	-0.00005057892	
7.30000	0.00141425800	10.50000	-0.00003636866	
7.33333	0.00139853000	10.63333	0.00003276884	
7.36667	0.00138015300	10.66667	0.00005010091	
7.40000	0.00136339800	10.70000	0.00006627058	
7.43333	0.00134534200	10.73333	0.00008303046	
7.46667	0.00132784200	10.76667	0.00009919909	
7.50000	0.00131073400	10.80000	0.00011434250	
7.53333	0.00129310000	10.83333	0.00013067220	
7.56667	0.00127534300	10.86667	0.00014593960	
7.60000	0.00125978100	10.90000	0.00016112730	
7.70000	0.00120666300	11.03333	0.00022925960	
7.73333	0.00119027200	11.06667	0.00024256790	
7.76667	0.00117484600	11.10000	0.00025737800	
7.80000	0.00115712900	11.13333	0.00027382010	
7.83333	0.00113767900	11.16667	0.00029126680	
7.86667	0.00112299100	11.20000	0.00030611890	
7.90000	0.00110651900	11.23333	0.00032157970	
7.93333	0.00109039900	11.26667	0.00033661360	
7.96667	0.00107490100	11.30000	0.00035102850	
8.00000	0.00105707400	11.33333	0.00036536740	
8.03333	0.00104696300	11.36667	0.00037876080	
8.13333	0.00098968410	11.50000	0.00044598480	
8.16667	0.00097414650	11.53333	0.00046326540	
8.20000	0.00095691010	11.56667	0.00047896040	
8.23333	0.00094104100	11.60000	0.00049367030	
8.26667	0.00093110230	11.63333	0.00051195220	
8.56667	0.00077247260	11.66667	0.00052623810	
8.63333	0.00074418690	11.70000	0.00054357150	
8.70000	0.00071055430	11.73333	0.00055904800	
8.73333	0.00069415620	11.76667	0.00057383060	
8.76667	0.00067766120	11.90000	0.00064386210	
8.80000	0.00066063010	11.96667	0.00067201980	
8.83333	0.00064818000	12.00000	0.00068557290	
8.96667	0.00057954170	12.03333	0.00070135680	
9.03333	0.00054967860	12.06667	0.00071891140	
9.06667	0.00053465020	12.10000	0.00073337320	
9.10000	0.00051821340	12.13333	0.00075050200	
9.13333	0.00050235020	12.16667	0.00076525150	
9.16667	0.00048748220	12.20000	0.00077835600	
9.20000	0.00046900560	12.50000	0.00093866850	
9.23333	0.00045447550	12.53333	0.00094849750	
9.26667	0.00043714080	12.56667	0.00096522640	
9.40000	0.00037119330	12.60000	0.00098259760	
9.43333	0.00035518680	12.63333	0.00099661590	
9.46667	0.00033767350	12.73333	0.00105119500	
9.50000	0.00032376280	12.76667	0.00106364300	
9.53333	0.00030645540	12.80000	0.00108083600	
9.56667	0.00029032090	12.83333	0.00109741200	
9.60000	0.00027359310	12.86667	0.00111395000	
9.63333	0.00025658900	12.90000	0.00113097900	
9.66667	0.00024259310	12.93333	0.00114691000	
9.70000	0.00022757190	12.96667	0.00116484300	
9.83333	0.00015936470	13.00000	0.00118036500	
9.86667	0.00014366700	13.03333	0.00119534600	
9.90000	0.00012814160	13.06667	0.00121044700	
9.93333	0.00011121690	13.16667	0.00126241100	
9.96667	0.00009485994	13.20000	0.00127867400	
10.00000	0.00007919307	13.23333	0.00129706300	
10.03333	0.00006206625	13.26667	0.00131302400	
10.06667	0.00004789452			
10.10000	0.00003305963			
10.26667	-0.00004629397			
10.30000	-0.00006178703			
10.33333	-0.00007823802			
10.36667	-0.00009471962			
