t_caida	y_caida	t_ascenso	y_ascenso	r
8.70000	0.00205232300	12.16667	0.00069467420	0.00004464931
8.73333	0.00204152200	12.20000	0.00071344330	
8.76667	0.00202733000	12.23333	0.00072151850	
8.80000	0.00201561800	12.26667	0.00073751950	
8.83333	0.00200356700	12.30000	0.00074871650	
8.86667	0.00198758000	12.33333	0.00076046320	
8.90000	0.00197387800	12.36667	0.00077118200	
8.93333	0.00196105500	12.40000	0.00078413300	
8.96667	0.00194668500	12.43333	0.00079634640	
9.00000	0.00193291400	12.46667	0.00080834660	
9.03333	0.00192140500	12.50000	0.00082401430	
9.06667	0.00191204800	12.53333	0.00083655450	
9.26667	0.00181877600	12.56667	0.00085048010	
9.30000	0.00180796000	12.60000	0.00086582070	
9.33333	0.00179303000	12.63333	0.00087857690	
9.36667	0.00177637900	12.66667	0.00089228950	
9.40000	0.00176252500	12.70000	0.00090915090	
9.43333	0.00174793000	12.73333	0.00092141890	
9.46667	0.00173416300	12.76667	0.00093388110	
9.50000	0.00171970300	12.80000	0.00094844830	
9.53333	0.00170350400	12.83333	0.00096044990	
9.56667	0.00169282700	13.10000	0.00107491000	
9.60000	0.00168347200	13.13333	0.00108907600	
9.76667	0.00160568100	13.16667	0.00110145200	
9.80000	0.00158740800	13.20000	0.00111696900	
9.83333	0.00157514200	13.23333	0.00113221800	
9.86667	0.00156473500	13.26667	0.00114578600	
9.90000	0.00155375800	13.30000	0.00116099200	
9.93333	0.00153796900	13.33333	0.00117544700	
9.96667	0.00152309300	13.53333	0.00126658000	
10.00000	0.00150620900	13.56667	0.00128071400	
10.03333	0.00149328700	13.60000	0.00129580500	
10.06667	0.00148066500	13.63333	0.00131124900	
10.10000	0.00147220900	13.66667	0.00132905700	
10.13333	0.00146712400	13.70000	0.00134215400	
10.26667	0.00139433700	13.73333	0.00135594600	
10.30000	0.00138621700	13.76667	0.00136915600	
10.33333	0.00137232900	13.80000	0.00138480800	
10.36667	0.00135730600	14.00000	0.00147809900	
10.40000	0.00134559700	14.03333	0.00149393000	
10.43333	0.00133314300	14.06667	0.00150642900	
10.46667	0.00132410500	14.10000	0.00152123500	
10.50000	0.00130808000	14.13333	0.00153474600	
10.53333	0.00129640500	14.16667	0.00155280300	
10.56667	0.00128773100	14.20000	0.00156575500	
10.60000	0.00127521900	14.23333	0.00158495600	
10.63333	0.00126687100	14.26667	0.00159624000	
10.66667	0.00126126200	14.56667	0.00173238800	
10.83333	0.00118145600	14.60000	0.00174573100	
10.86667	0.00117097200			
10.90000	0.00115875800			
10.93333	0.00114664700			
10.96667	0.00113434300			
11.00000	0.00111944500			
11.03333	0.00111015000			
11.06667	0.00109540900			
11.10000	0.00108548600			
11.13333	0.00107161000			
11.16667	0.00106201400			
11.20000	0.00105438700			
11.36667	0.00097990920			
11.40000	0.00096866740			
11.43333	0.00095632460			
11.46667	0.00094746360			
11.50000	0.00093535060			
11.53333	0.00091962750			
11.56667	0.00090930010			
11.60000	0.00089641480			
11.63333	0.00088557640			
11.66667	0.00087784630			
11.70000	0.00086564490			
11.73333	0.00085652210			
11.96667	0.00076569610			
12.00000	0.00075763080			
12.03333	0.00074388190			
12.06667	0.00073319680			
12.10000	0.00072114140			
12.13333	0.00070736030			
12.16667	0.00069467420			
