t_caida	y_caida	t_ascenso	y_ascenso	r
4.66667	0.00183218800	7.96667	0.00133809800	0.00001438025
4.73333	0.00182490700	8.00000	0.00134406500	
4.76667	0.00181597300	8.03333	0.00135175800	
4.80000	0.00180975000	8.06667	0.00136108400	
4.83333	0.00180287000	8.10000	0.00136469600	
4.86667	0.00179634400	8.13333	0.00137216300	
4.90000	0.00179392500	8.16667	0.00137994800	
4.93333	0.00178824900	8.20000	0.00138745200	
4.96667	0.00178343900	8.23333	0.00139343800	
5.00000	0.00177622900	8.26667	0.00139974500	
5.03333	0.00177086000	8.56667	0.00147249600	
5.06667	0.00176414100	8.60000	0.00148290900	
5.10000	0.00175818900	8.63333	0.00148835000	
5.13333	0.00175202500	8.66667	0.00149627000	
5.16667	0.00174722700	8.70000	0.00150295400	
5.20000	0.00174447400	8.73333	0.00151165400	
5.23333	0.00173929600	8.76667	0.00152120600	
5.26667	0.00173597200	8.80000	0.00153118800	
5.30000	0.00172804500	8.83333	0.00154079700	
5.33333	0.00172311200	8.86667	0.00154608600	
5.36667	0.00171941200	8.90000	0.00155257100	
5.40000	0.00171010700	8.93333	0.00156180800	
5.43333	0.00170350200	8.96667	0.00156891800	
5.46667	0.00169888700	9.00000	0.00157452700	
5.50000	0.00169612300	9.03333	0.00158277900	
5.53333	0.00169313700	9.06667	0.00159037700	
5.56667	0.00168662200	9.10000	0.00159799500	
5.60000	0.00168161000	9.13333	0.00160588300	
5.63333	0.00167853300	9.16667	0.00161358400	
6.13333	0.00159553700	9.20000	0.00161834300	
6.16667	0.00159052100	9.50000	0.00169560200	
6.20000	0.00158610900	9.53333	0.00170403800	
6.23333	0.00157927600	9.56667	0.00171317200	
6.26667	0.00157547300	9.60000	0.00172179800	
6.30000	0.00157033100	9.63333	0.00172917200	
6.33333	0.00156536200	9.66667	0.00173715700	
6.36667	0.00155664400	9.70000	0.00174440600	
6.40000	0.00155098300	9.73333	0.00175280900	
6.43333	0.00154595900	9.76667	0.00176058700	
6.46667	0.00154222700	9.80000	0.00177294900	
6.50000	0.00153739500	9.83333	0.00177953900	
6.53333	0.00153064700	9.86667	0.00178761000	
6.56667	0.00152545000	9.90000	0.00180012400	
6.60000	0.00151819700	9.93333	0.00180737300	
6.63333	0.00151358700	9.96667	0.00181995100	
6.66667	0.00150600500	10.00000	0.00182571500	
6.70000	0.00150206100			
6.73333	0.00149811000			
6.76667	0.00149245200			
6.80000	0.00148742800			
6.83333	0.00148257300			
6.86667	0.00147736100			
6.90000	0.00147470100			
7.46667	0.00139510400			
7.50000	0.00139059600			
7.53333	0.00138300200			
7.56667	0.00137746000			
7.60000	0.00137496600			
7.63333	0.00137200700			
7.66667	0.00136838100			
7.70000	0.00136447300			
7.73333	0.00135933300			
7.76667	0.00135418500			
7.80000	0.00134831900			
7.83333	0.00134282300			
7.86667	0.00134100100			
7.90000	0.00133868400			
7.93333	0.00132858700			
