t_caida	y_caida	t_ascenso	y_ascenso	r
39.93333	0.00079413930	44.06667	-0.00036328930	0.00004325153
39.96667	0.00078517160	44.10000	-0.00035850700	
40.00000	0.00077363470	44.13333	-0.00034888760	
40.03333	0.00076491150	44.16667	-0.00034180880	
40.06667	0.00075589140	44.20000	-0.00033515980	
40.10000	0.00074467200	44.23333	-0.00032932390	
40.13333	0.00073355030	44.26667	-0.00032492030	
40.16667	0.00072368910	44.30000	-0.00031941860	
40.20000	0.00071388590	44.33333	-0.00031553350	
40.23333	0.00070345850	44.36667	-0.00030706080	
40.26667	0.00069205950	44.40000	-0.00030062270	
40.30000	0.00068352490	44.43333	-0.00029356120	
40.33333	0.00067403640	44.46667	-0.00028792280	
40.56667	0.00060154900	44.50000	-0.00028241820	
40.60000	0.00059111120	44.53333	-0.00027654810	
40.63333	0.00058233710	44.56667	-0.00026898330	
40.66667	0.00057216660	44.60000	-0.00026247560	
40.70000	0.00056333480	44.63333	-0.00025697360	
40.73333	0.00055321330	44.66667	-0.00025140630	
40.76667	0.00054270760	44.70000	-0.00024446840	
40.80000	0.00053329060	44.73333	-0.00023713950	
40.83333	0.00052258700	44.76667	-0.00022988690	
40.86667	0.00051275220	44.80000	-0.00022183190	
40.90000	0.00050216230	44.83333	-0.00021781520	
40.93333	0.00049138190	45.20000	-0.00013864570	
40.96667	0.00048189310	45.23333	-0.00013380740	
41.00000	0.00047226810	45.26667	-0.00012984140	
41.23333	0.00039917300	45.30000	-0.00012294250	
41.26667	0.00038923240	45.33333	-0.00011569680	
41.30000	0.00037919480	45.36667	-0.00010751760	
41.33333	0.00036923940	45.40000	-0.00010252940	
41.36667	0.00035909020	45.43333	-0.00009580805	
41.40000	0.00034813310	45.46667	-0.00008832565	
41.43333	0.00033746040	45.50000	-0.00008099179	
41.46667	0.00032759360	45.53333	-0.00007582072	
41.50000	0.00031731650	45.56667	-0.00007097310	
41.53333	0.00030808010	45.60000	-0.00006344305	
41.56667	0.00029737690	45.63333	-0.00005653202	
41.60000	0.00028566240	45.66667	-0.00004954285	
41.63333	0.00027600810	45.70000	-0.00004310928	
41.93333	0.00018337130	45.73333	-0.00003484959	
41.96667	0.00017041690	45.76667	-0.00002712175	
42.00000	0.00015426380	45.80000	-0.00001869155	
42.03333	0.00014130470	45.83333	-0.00001148709	
42.06667	0.00013401550	45.86667	-0.00000767046	
42.10000	0.00012606890	45.90000	-0.00000200952	
42.13333	0.00011686030	46.13333	0.00004711921	
42.16667	0.00010399250	46.16667	0.00005374274	
42.20000	0.00009486516	46.20000	0.00006160752	
42.23333	0.00008501667	46.23333	0.00006869119	
42.26667	0.00007298771	46.26667	0.00007550934	
42.30000	0.00006299410	46.30000	0.00008115415	
42.33333	0.00005451767	46.33333	0.00008780254	
42.36667	0.00004584555	46.36667	0.00009521268	
42.50000	-0.00000734097	46.40000	0.00010120580	
42.53333	-0.00001469934	46.43333	0.00010867850	
42.56667	-0.00002326976	46.46667	0.00011416200	
42.60000	-0.00003238985	46.50000	0.00012254710	
42.63333	-0.00004152637	46.53333	0.00012925440	
42.66667	-0.00005160502	46.56667	0.00013623670	
42.70000	-0.00006321873	46.60000	0.00014285370	
42.73333	-0.00007197886	46.63333	0.00014866660	
42.76667	-0.00008148196	46.66667	0.00015437730	
42.80000	-0.00009114460	46.70000	0.00015950580	
42.83333	-0.00010029700	46.73333	0.00016476760	
42.86667	-0.00011015450	46.76667	0.00017215460	
42.90000	-0.00012133380	46.80000	0.00018004530	
42.93333	-0.00013200980	46.83333	0.00018626550	
42.96667	-0.00013851300	46.86667	0.00019254850	
43.00000	-0.00014922590	46.90000	0.00019891580	
43.30000	-0.00023858530	47.13333	0.00024971060	
43.33333	-0.00024683900	47.16667	0.00025485800	
43.36667	-0.00025863980	47.20000	0.00026065320	
43.40000	-0.00026798550	47.23333	0.00026701050	
43.43333	-0.00027873130	47.26667	0.00027273780	
43.46667	-0.00029494560	47.30000	0.00027810990	
43.50000	-0.00030143240	47.33333	0.00028597080	
43.53333	-0.00031005650	47.36667	0.00029184550	
43.56667	-0.00032045890	47.40000	0.00029855760	
43.60000	-0.00033013530	47.43333	0.00030533210	
43.63333	-0.00033547420	47.46667	0.00031252730	
43.66667	-0.00034436450	47.50000	0.00031966510	
43.70000	-0.00035445680	47.53333	0.00032692740	
43.73333	-0.00036021320	47.56667	0.00033211010	
