t_caida	y_caida	t_ascenso	y_ascenso	r
24.40000	0.00158186400	30.50000	0.00063020080	0.00002707627
24.43333	0.00157242600	30.53333	0.00064321700	
24.46667	0.00156918700	30.56667	0.00065165140	
24.50000	0.00156304800	30.60000	0.00066106820	
24.53333	0.00155707000	30.63333	0.00066876500	
24.56667	0.00155237400	30.66667	0.00068301780	
24.60000	0.00154610200	30.70000	0.00069818290	
24.63333	0.00154125200	30.73333	0.00071487450	
24.66667	0.00153670900	30.76667	0.00072478270	
24.70000	0.00153059600	30.80000	0.00073407400	
24.73333	0.00152771300	31.06667	0.00083743820	
24.76667	0.00152258400	31.10000	0.00085083780	
24.80000	0.00151716200	31.13333	0.00086354320	
24.83333	0.00151108900	31.16667	0.00087672610	
24.86667	0.00150483400	31.20000	0.00089068220	
24.90000	0.00149745100	31.23333	0.00090476110	
24.93333	0.00149517300	31.26667	0.00091567080	
24.96667	0.00148793200	31.30000	0.00092638510	
25.00000	0.00148194400	31.33333	0.00093989900	
25.03333	0.00147748400	31.56667	0.00103111500	
25.06667	0.00147074300	31.60000	0.00104377100	
25.10000	0.00146298300	31.63333	0.00105460600	
25.13333	0.00145697100	31.66667	0.00106442000	
25.16667	0.00145196200	31.70000	0.00107599700	
25.20000	0.00144683300	31.73333	0.00109067300	
25.73333	0.00136102200	31.76667	0.00109883600	
25.76667	0.00135829500	31.80000	0.00111328600	
25.80000	0.00135626200	31.83333	0.00112602800	
25.83333	0.00134623200	31.86667	0.00113974700	
25.86667	0.00133990700	31.90000	0.00115054800	
25.90000	0.00133911200	32.13333	0.00124460500	
25.93333	0.00133408800	32.16667	0.00125829400	
25.96667	0.00132789000	32.20000	0.00127239900	
26.00000	0.00132323400	32.23333	0.00128519700	
26.03333	0.00131908700	32.26667	0.00129795600	
26.06667	0.00131242200	32.30000	0.00131148600	
26.10000	0.00130603100	32.33333	0.00132369500	
26.13333	0.00130260700	32.36667	0.00133544500	
26.16667	0.00129641100	32.40000	0.00134850800	
26.20000	0.00128953500			
26.23333	0.00128422800			
26.26667	0.00128010200			
26.30000	0.00127538300			
26.33333	0.00127147300			
26.36667	0.00126671800			
26.40000	0.00126204500			
26.43333	0.00125546600			
26.46667	0.00124942200			
26.50000	0.00124492700			
26.53333	0.00123885600			
27.00000	0.00115774800			
27.03333	0.00115056800			
27.06667	0.00114514800			
27.10000	0.00113890600			
27.13333	0.00113105500			
27.16667	0.00112521100			
27.20000	0.00112124200			
27.23333	0.00111641000			
27.26667	0.00111250700			
27.30000	0.00110720200			
27.33333	0.00110312900			
27.36667	0.00109431700			
27.40000	0.00108850900			
27.43333	0.00108510600			
27.46667	0.00107812900			
27.50000	0.00107059500			
27.53333	0.00106686900			
27.56667	0.00105701900			
27.60000	0.00105193700			
27.63333	0.00104655900			
27.66667	0.00104420300			
27.70000	0.00103904600			
27.73333	0.00103455100			
27.76667	0.00103252600			
27.80000	0.00102690900			
28.26667	0.00095264950			
28.30000	0.00094744100			
28.33333	0.00094059700			
28.36667	0.00093675670			
28.40000	0.00093196730			
28.43333	0.00092516340			
28.46667	0.00092033450			
28.50000	0.00091689570			
28.53333	0.00091421630			
28.56667	0.00090523990			
28.60000	0.00089912020			
28.63333	0.00089319110			
28.66667	0.00088758770			
28.70000	0.00088173990			
28.73333	0.00087623600			
28.76667	0.00087076600			
28.80000	0.00086479720			
28.83333	0.00085987400			
28.86667	0.00085679740			
28.90000	0.00084509270			
28.93333	0.00083921010			
28.96667	0.00083526480			
29.00000	0.00083037280			
29.63333	0.00073298240			
29.66667	0.00072862410			
29.70000	0.00072285980			
29.73333	0.00071587870			
29.76667	0.00071245540			
29.80000	0.00070872370			
29.83333	0.00070579360			
29.86667	0.00069920470			
29.90000	0.00069331570			
29.93333	0.00068810330			
29.96667	0.00068106770			
30.00000	0.00067725150			
30.03333	0.00067243070			
30.06667	0.00066925790			
30.10000	0.00066309640			
30.13333	0.00065961430			
30.16667	0.00065417400			
30.20000	0.00065006160			
30.23333	0.00064764550			
30.26667	0.00064246460			
30.30000	0.00063692530			
30.33333	0.00063093830			
30.36667	0.00062907020			
30.40000	0.00063078110			
30.43333	0.00062444690			
