t_caida	y_caida	t_ascenso	y_ascenso	r
3.86667	0.00053869040	1.93333	-0.00052614730	0.00002715309
3.90000	0.00052577740	1.96667	-0.00051133830	
3.96667	0.00051471250	2.00000	-0.00048360660	
4.00000	0.00050713210	2.03333	-0.00046317290	
4.03333	0.00049862440	2.06667	-0.00044957750	
4.06667	0.00048787820	2.13333	-0.00041772340	
4.10000	0.00048071150	2.26667	-0.00034749410	
4.13333	0.00047148600	2.30000	-0.00031792460	
4.16667	0.00046514460	2.33333	-0.00030240740	
4.23333	0.00045235500	2.36667	-0.00028799150	
4.53333	0.00036800570	2.40000	-0.00026794180	
4.56667	0.00036015230	2.43333	-0.00025073820	
4.60000	0.00035671310	2.46667	-0.00023394800	
4.63333	0.00034760360	2.66667	-0.00012185120	
4.66667	0.00034419750	2.70000	-0.00010357340	
4.70000	0.00033539270	2.73333	-0.00008927164	
4.73333	0.00032640960	2.76667	-0.00006988551	
4.76667	0.00031803540	2.80000	-0.00005055776	
4.80000	0.00031041510	2.83333	-0.00003359707	
4.83333	0.00030641320	3.00000	0.00006202653	
4.86667	0.00029841100	3.03333	0.00007627953	
4.90000	0.00028819390	3.06667	0.00010128020	
4.93333	0.00028244940	3.10000	0.00011886320	
4.96667	0.00027381420	3.13333	0.00013419060	
5.40000	0.00016415730	3.16667	0.00015653180	
5.43333	0.00015591770	3.20000	0.00017056820	
5.46667	0.00014938280	3.36667	0.00026760440	
5.50000	0.00013968560	3.40000	0.00028149000	
5.53333	0.00013201530	3.43333	0.00030177690	
5.56667	0.00012368610	3.46667	0.00032248310	
5.60000	0.00011457860	3.50000	0.00034164000	
5.63333	0.00010752800	3.53333	0.00035883900	
5.66667	0.00010029590	3.56667	0.00037383770	
5.70000	0.00009340435	3.73333	0.00047246670	
5.73333	0.00008541075	3.76667	0.00048819960	
5.76667	0.00007968021	3.80000	0.00050529830	
5.80000	0.00007025563	3.83333	0.00052455310	
5.83333	0.00006109376	3.86667	0.00053869040	
6.26667	-0.00004134730			
6.30000	-0.00005341879			
6.33333	-0.00006082800			
6.36667	-0.00006656105			
6.40000	-0.00007587738			
6.43333	-0.00008535845			
6.46667	-0.00008956099			
6.50000	-0.00009622727			
6.53333	-0.00010271060			
