t_caida	y_caida	t_ascenso	y_ascenso	r
23.80000	0.00094510140	21.60000	-0.00017362090	0.00002540534
23.83333	0.00094219350	21.66667	-0.00016708370	
23.86667	0.00093814650	21.70000	-0.00015150390	
23.90000	0.00092504700	21.73333	-0.00013510290	
23.93333	0.00091954800	21.76667	-0.00011214620	
23.96667	0.00091300890	21.80000	-0.00010101720	
24.00000	0.00090600690	21.83333	-0.00007808837	
24.03333	0.00090129440	21.86667	-0.00006235637	
24.06667	0.00089137570	21.90000	-0.00004811441	
24.10000	0.00088414420	22.03333	0.00002614095	
24.13333	0.00087701620	22.06667	0.00004365404	
24.16667	0.00086830010	22.10000	0.00006049351	
24.20000	0.00086369760	22.13333	0.00007805966	
24.23333	0.00085352700	22.16667	0.00009346941	
24.53333	0.00078458260	22.20000	0.00011239200	
24.56667	0.00077589340	22.23333	0.00012802620	
24.60000	0.00076734190	22.26667	0.00014380170	
24.63333	0.00076115880	22.43333	0.00023199730	
24.66667	0.00075463410	22.46667	0.00025062810	
24.70000	0.00074759560	22.50000	0.00026741640	
24.73333	0.00074084830	22.53333	0.00028469640	
24.76667	0.00073462670	22.56667	0.00030398850	
24.80000	0.00072582620	22.60000	0.00032350020	
24.83333	0.00071643720	22.63333	0.00034065350	
24.86667	0.00070732240	22.66667	0.00035840880	
24.90000	0.00070394580	22.83333	0.00044467240	
24.93333	0.00069381710	22.86667	0.00046442070	
24.96667	0.00068872300	22.90000	0.00048294990	
25.00000	0.00068214420	22.93333	0.00049877950	
25.03333	0.00067450610	22.96667	0.00051612250	
25.06667	0.00066300750	23.00000	0.00053453700	
25.10000	0.00065831160	23.03333	0.00055106330	
25.13333	0.00064984690	23.06667	0.00056848800	
25.43333	0.00058286800	23.20000	0.00064294790	
25.46667	0.00057552390	23.23333	0.00065961480	
25.50000	0.00056547590	23.26667	0.00067760220	
25.53333	0.00055682490	23.30000	0.00069407880	
25.56667	0.00054976730	23.33333	0.00071513850	
25.60000	0.00054189490	23.36667	0.00073368590	
25.63333	0.00053491390	23.40000	0.00074996580	
25.66667	0.00052694170	23.43333	0.00076746550	
25.70000	0.00052314630	23.46667	0.00078531860	
25.73333	0.00051330510	23.60000	0.00086024570	
25.76667	0.00050592140	23.63333	0.00087737130	
25.80000	0.00050005520	23.66667	0.00089306060	
25.83333	0.00049072730	23.70000	0.00090964350	
25.86667	0.00048287690	23.73333	0.00092749800	
25.90000	0.00047533190	23.76667	0.00094596800	
25.93333	0.00046716790			
25.96667	0.00045794430			
26.00000	0.00045028240			
26.03333	0.00044155540			
26.06667	0.00043586340			
26.10000	0.00042725190			
26.36667	0.00036622150			
26.40000	0.00035811440			
26.43333	0.00034973310			
26.46667	0.00034263120			
26.50000	0.00033503440			
26.53333	0.00032761270			
26.56667	0.00032091750			
26.60000	0.00031463630			
26.63333	0.00030494020			
26.66667	0.00029872120			
26.70000	0.00029112080			
26.73333	0.00028398530			
26.76667	0.00027875880			
26.80000	0.00027016650			
26.83333	0.00026503780			
26.86667	0.00025658220			
26.90000	0.00024751720			
26.93333	0.00024153930			
26.96667	0.00023446810			
27.00000	0.00022860830			
27.30000	0.00015920020			
27.33333	0.00015368870			
27.36667	0.00014597900			
27.40000	0.00013886300			
27.43333	0.00013119360			
27.46667	0.00012158590			
27.50000	0.00011321810			
27.53333	0.00010648380			
27.56667	0.00009574071			
27.60000	0.00008963858			
27.63333	0.00008216259			
27.66667	0.00007623973			
27.70000	0.00006805856			
27.73333	0.00006322669			
27.76667	0.00005636430			
27.80000	0.00004855296			
27.83333	0.00003838693			
27.86667	0.00003282879			
27.90000	0.00002741135			
27.93333	0.00001809841			
28.23333	-0.00004865054			
28.26667	-0.00005722036			
28.30000	-0.00006538758			
28.33333	-0.00007211167			
28.36667	-0.00007925230			
28.40000	-0.00008762522			
28.43333	-0.00009337256			
28.46667	-0.00010116450			
28.50000	-0.00010846690			
28.53333	-0.00011391240			
28.56667	-0.00011663400			
28.60000	-0.00012647540			
28.63333	-0.00013137560			
28.66667	-0.00013803270			
28.70000	-0.00014596300			
28.73333	-0.00015435650			
28.76667	-0.00016073420			
28.80000	-0.00016689440			
28.83333	-0.00018180210			
