t_caida	y_caida	t_ascenso	y_ascenso	r
26.73333	0.00098572620	25.23333	0.00063257120	0.00003589656
26.76667	0.00098392920	25.26667	0.00063955500	
26.80000	0.00098283770	25.30000	0.00064832840	
26.83333	0.00098310760	25.33333	0.00065578840	
26.86667	0.00098257450	25.36667	0.00066211480	
26.90000	0.00098212590	25.40000	0.00066719300	
26.93333	0.00098381780	25.43333	0.00067868720	
26.96667	0.00098324020	25.46667	0.00068650320	
27.00000	0.00098036810	25.50000	0.00069562180	
27.03333	0.00097957120	25.53333	0.00070520030	
27.06667	0.00097936220	25.56667	0.00071224790	
27.10000	0.00097841110	25.60000	0.00072059210	
27.13333	0.00097726790	25.63333	0.00072949020	
27.16667	0.00097704420	25.66667	0.00073899550	
27.20000	0.00097571740	25.70000	0.00074825650	
27.23333	0.00097427860	25.73333	0.00075724550	
27.26667	0.00097257730	25.76667	0.00076601480	
27.30000	0.00097236780	25.80000	0.00077437970	
27.33333	0.00096984970	26.16667	0.00086793530	
27.36667	0.00096853980	26.20000	0.00087540100	
27.40000	0.00096855290	26.23333	0.00088433610	
27.43333	0.00096542940	26.26667	0.00089112700	
27.46667	0.00096431450	26.30000	0.00089804660	
27.50000	0.00096207370	26.33333	0.00090411880	
27.53333	0.00096045850	26.36667	0.00091712930	
27.56667	0.00095996150	26.40000	0.00092405010	
27.60000	0.00095771880	26.43333	0.00093179910	
27.63333	0.00095681590	26.46667	0.00093996960	
27.66667	0.00095804970	26.50000	0.00094992700	
27.70000	0.00095641730	26.53333	0.00095834400	
27.73333	0.00095510400	26.56667	0.00096561180	
27.76667	0.00095664920	26.60000	0.00097572010	
27.80000	0.00095235010	26.63333	0.00098547240	
27.83333	0.00095330130			
27.86667	0.00095285800			
27.90000	0.00095155040			
27.93333	0.00094995780			
27.96667	0.00094859100			
28.00000	0.00094948140			
28.03333	0.00094764890			
28.06667	0.00094499080			
28.10000	0.00094497480			
28.13333	0.00094437640			
28.16667	0.00094447480			
28.20000	0.00094368380			
28.23333	0.00094417000			
28.26667	0.00094067920			
28.30000	0.00093726150			
28.33333	0.00093553730			
28.36667	0.00093235020			
28.40000	0.00093087610			
28.43333	0.00092812220			
28.46667	0.00092797210			
28.50000	0.00092592340			
28.53333	0.00092627450			
28.56667	0.00092625050			
28.60000	0.00092292770			
28.63333	0.00092149250			
28.66667	0.00091923970			
28.70000	0.00091791920			
28.73333	0.00091700790			
28.76667	0.00091526950			
28.80000	0.00091548090			
28.83333	0.00091482560			
28.86667	0.00091334020			
28.90000	0.00091144120			
28.93333	0.00091016310			
28.96667	0.00091150150			
29.00000	0.00091045660			
29.03333	0.00090733920			
29.06667	0.00090563280			
29.10000	0.00090407220			
29.13333	0.00090184280			
29.16667	0.00090248140			
29.20000	0.00090205900			
29.23333	0.00090252040			
29.26667	0.00090166490			
29.30000	0.00090141550			
29.33333	0.00089813650			
29.36667	0.00090003500			
29.40000	0.00090005940			
29.43333	0.00089793340			
29.46667	0.00089912640			
29.50000	0.00090059650			
29.53333	0.00089830170			
29.56667	0.00089398930			
29.60000	0.00089376160			
29.63333	0.00089438810			
29.66667	0.00089429470			
29.70000	0.00089360160			
29.73333	0.00089243920			
29.76667	0.00089113600			
29.80000	0.00088919230			
29.83333	0.00088979120			
29.86667	0.00088884530			
29.90000	0.00088808630			
29.93333	0.00088626250			
29.96667	0.00088398500			
30.00000	0.00088359540			
30.03333	0.00087844380			
30.06667	0.00087889920			
30.10000	0.00087921760			
30.13333	0.00087850530			
30.16667	0.00087736460			
30.20000	0.00087611610			
30.23333	0.00087303410			
30.26667	0.00087365490			
30.30000	0.00087348630			
30.33333	0.00087167290			
30.36667	0.00087021800			
30.40000	0.00087024670			
30.43333	0.00087005810			
30.46667	0.00086817990			
30.50000	0.00086610730			
30.53333	0.00086558540			
30.56667	0.00086630890			
30.60000	0.00086656170			
30.63333	0.00086674500			
30.66667	0.00086516250			
30.70000	0.00086365600			
30.73333	0.00086394600			
30.76667	0.00086466630			
30.80000	0.00086456610			
30.83333	0.00086449030			
30.86667	0.00086353470			
30.90000	0.00086278220			
30.93333	0.00086114080			
30.96667	0.00085978820			
31.00000	0.00085992560			
31.03333	0.00085976210			
31.06667	0.00085863020			
31.10000	0.00085878500			
31.13333	0.00085763620			
31.16667	0.00085690560			
31.20000	0.00085659790			
31.23333	0.00085620420			
31.26667	0.00085620590			
31.30000	0.00085448950			
31.33333	0.00085421610			
31.36667	0.00085357150			
31.40000	0.00085302900			
31.43333	0.00085347040			
31.46667	0.00085383500			
31.50000	0.00085505250			
31.53333	0.00085456480			
31.56667	0.00085425090			
