t_caida	y_caida	t_ascenso	y_ascenso	r
45.33333	0.00194842000	40.96667	0.00093077740	0.00004475204
45.36667	0.00193815000	41.03333	0.00093623920	
45.40000	0.00192919900	41.06667	0.00094724500	
45.43333	0.00191877000	41.10000	0.00095900420	
45.46667	0.00191392000	41.13333	0.00096468650	
45.50000	0.00191298600	41.16667	0.00096567300	
45.53333	0.00190401700	41.20000	0.00096790890	
45.56667	0.00189649300	41.23333	0.00097631830	
45.60000	0.00189510100	41.26667	0.00098439600	
45.96667	0.00181976400	41.56667	0.00104681500	
46.00000	0.00181486000	41.60000	0.00105461500	
46.03333	0.00180997200	41.63333	0.00106179500	
46.06667	0.00180407700	41.66667	0.00107033400	
46.10000	0.00179875300	41.70000	0.00107982200	
46.13333	0.00179710400	41.73333	0.00108742600	
46.16667	0.00179028000	41.76667	0.00109355500	
46.20000	0.00178444300	41.80000	0.00110021300	
46.23333	0.00177968900	41.83333	0.00110864500	
46.26667	0.00177248100	41.86667	0.00111712400	
46.30000	0.00176853900	41.90000	0.00112456600	
46.33333	0.00176190000	41.93333	0.00113003100	
46.36667	0.00175823500	41.96667	0.00113954400	
46.40000	0.00175603900	42.00000	0.00115003200	
46.43333	0.00175106800	42.03333	0.00115646100	
46.46667	0.00174716500	42.06667	0.00116292600	
46.50000	0.00174291300	42.10000	0.00117353300	
46.53333	0.00173922900	42.13333	0.00118399800	
46.56667	0.00173493700	42.16667	0.00118952100	
46.60000	0.00172376800	42.20000	0.00119346000	
46.63333	0.00171941100	42.46667	0.00125736900	
46.66667	0.00171590800	42.50000	0.00126656200	
46.70000	0.00170664400	42.53333	0.00127600900	
46.73333	0.00170087900	42.56667	0.00128316500	
46.76667	0.00169447700	42.60000	0.00128939500	
46.80000	0.00168777700	42.63333	0.00129798400	
46.83333	0.00168460600	42.66667	0.00130858500	
46.86667	0.00168040800	42.70000	0.00131663600	
46.90000	0.00167531800	42.73333	0.00132608000	
46.93333	0.00167111700	42.76667	0.00133546000	
46.96667	0.00167118000	42.80000	0.00134464600	
47.36667	0.00160247800	42.83333	0.00135203900	
47.40000	0.00159651500	42.86667	0.00135723600	
47.43333	0.00159351400	42.90000	0.00136484900	
47.46667	0.00158849500	42.93333	0.00137340300	
47.50000	0.00158352600	42.96667	0.00138074500	
47.53333	0.00157725100	43.00000	0.00138954800	
47.56667	0.00157357400	43.03333	0.00139740900	
47.60000	0.00157021000	43.30000	0.00146160300	
47.63333	0.00156536700	43.33333	0.00146795500	
47.66667	0.00156086300	43.36667	0.00147565900	
47.70000	0.00155415800	43.40000	0.00148323600	
47.73333	0.00155182700	43.43333	0.00149148700	
47.76667	0.00154538800	43.46667	0.00149868000	
47.80000	0.00153847000	43.50000	0.00151095600	
47.83333	0.00153425300	43.53333	0.00152161500	
47.86667	0.00152888200	43.56667	0.00153267500	
47.90000	0.00152293700	43.60000	0.00153905100	
47.93333	0.00151754000	43.63333	0.00154639800	
47.96667	0.00151148900	43.66667	0.00155417300	
48.00000	0.00150516700	43.70000	0.00156504900	
48.03333	0.00149920300	43.73333	0.00157364700	
48.06667	0.00149487300	43.76667	0.00158011300	
48.10000	0.00149071000	43.80000	0.00158892100	
48.13333	0.00148676600	43.83333	0.00159617000	
48.16667	0.00147933700	43.86667	0.00160464800	
48.20000	0.00147331900	43.90000	0.00160751400	
48.23333	0.00147065500	44.10000	0.00167200400	
48.26667	0.00146674500	44.13333	0.00167578200	
48.30000	0.00146360900	44.16667	0.00168631800	
48.73333	0.00139440300	44.20000	0.00169607700	
48.76667	0.00138969400	44.23333	0.00170409500	
48.80000	0.00138256800	44.26667	0.00171109000	
48.83333	0.00138152300	44.30000	0.00172030000	
48.86667	0.00137524300	44.33333	0.00172983800	
48.90000	0.00136884700	44.36667	0.00173680600	
48.93333	0.00136558300	44.40000	0.00174449300	
48.96667	0.00136090800	44.43333	0.00175177900	
49.00000	0.00135637700	44.46667	0.00175743300	
49.03333	0.00134812100	44.50000	0.00177045300	
49.06667	0.00134430600	44.53333	0.00177921500	
49.10000	0.00133826700	44.56667	0.00178771400	
49.13333	0.00133417500	44.60000	0.00179794100	
49.16667	0.00133047600	44.63333	0.00180580800	
49.20000	0.00132336500	44.66667	0.00181339800	
49.23333	0.00131767500	44.70000	0.00181894100	
49.26667	0.00131340200	44.73333	0.00182877200	
49.30000	0.00131000600	44.76667	0.00183703200	
49.33333	0.00130670100	44.96667	0.00189504800	
49.36667	0.00129878600	45.00000	0.00190399700	
49.40000	0.00129187600	45.03333	0.00191302600	
49.43333	0.00128615400	45.06667	0.00192186100	
49.46667	0.00127947600	45.10000	0.00192994200	
49.50000	0.00127316600	45.13333	0.00193818400	
49.53333	0.00126991900	45.16667	0.00194726000	
49.56667	0.00126523400	45.20000	0.00195628400	
49.60000	0.00126316300	45.23333	0.00195899500	
49.63333	0.00125670000			
49.66667	0.00125317200			
49.70000	0.00125066600			
49.73333	0.00125034100			
50.13333	0.00118296100			
50.16667	0.00117992000			
50.20000	0.00117468300			
50.23333	0.00116692300			
50.26667	0.00115989000			
50.30000	0.00115432000			
50.33333	0.00115067500			
50.36667	0.00114667300			
50.40000	0.00114231900			
50.43333	0.00113844900			
50.46667	0.00113441000			
50.50000	0.00112825200			
50.53333	0.00112251000			
50.56667	0.00111701500			
50.60000	0.00111282200			
50.63333	0.00110872600			
50.66667	0.00110455200			
50.70000	0.00110255600			
50.73333	0.00109783200			
50.76667	0.00109465100			
50.80000	0.00108913600			
50.83333	0.00108701000			
50.86667	0.00108343100			
50.90000	0.00107910700			
50.93333	0.00107507200			
50.96667	0.00106754900			
51.00000	0.00106079800			
51.03333	0.00105427200			
51.06667	0.00104967700			
51.10000	0.00104599800			
51.13333	0.00104117400			
51.16667	0.00103775400			
51.20000	0.00103481400			
51.50000	0.00098604240			
51.53333	0.00098233180			
51.56667	0.00097948830			
51.60000	0.00097599590			
51.63333	0.00097152430			
51.66667	0.00096632210			
51.70000	0.00096153950			
51.73333	0.00095872920			
51.76667	0.00095337310			
51.80000	0.00094860940			
51.83333	0.00094592840			
51.86667	0.00093956760			
51.90000	0.00093462250			
51.93333	0.00092843750			
51.96667	0.00092438900			
52.00000	0.00092213540			
52.03333	0.00091813480			
52.06667	0.00091260740			
52.10000	0.00090701470			
52.13333	0.00090177610			
52.16667	0.00089624570			
52.20000	0.00089411050			
52.23333	0.00089087670			
52.26667	0.00088881950			
52.30000	0.00088563000			
52.33333	0.00088081880			
52.36667	0.00087790370			
52.40000	0.00087375080			
52.43333	0.00086501490			
52.46667	0.00085943740			
52.50000	0.00085457760			
52.53333	0.00085398210			
52.56667	0.00085201820			
52.60000	0.00084819450			
52.63333	0.00083823460			
52.66667	0.00083615210			
52.70000	0.00083725010			
52.73333	0.00083455600			
52.76667	0.00083216590			
52.80000	0.00083183900			
