t_caida	y_caida	t_ascenso	y_ascenso	r
87.00000	0.00180547300	91.13333	0.00104303500	0.00005096795
87.03333	0.00179584700	91.16667	0.00104500900	
87.06667	0.00178982000	91.20000	0.00105653600	
87.10000	0.00178073600	91.23333	0.00106615700	
87.13333	0.00177258100	91.26667	0.00107979400	
87.16667	0.00176531800	91.30000	0.00109260000	
87.20000	0.00175605400	91.33333	0.00110043800	
87.23333	0.00174852500	91.36667	0.00111131700	
87.26667	0.00174406600	91.40000	0.00112351800	
87.30000	0.00173864400	91.43333	0.00113596700	
87.33333	0.00173182000	91.46667	0.00114684900	
87.36667	0.00172356100	91.50000	0.00115921000	
87.40000	0.00171999900	91.53333	0.00116916200	
87.43333	0.00171265800	91.56667	0.00118095000	
87.46667	0.00170550600	91.73333	0.00125149000	
87.50000	0.00169869900	91.76667	0.00125657400	
87.53333	0.00169572300	91.80000	0.00126470700	
87.86667	0.00160820300	91.83333	0.00127487300	
87.90000	0.00160656700	91.86667	0.00128487600	
87.93333	0.00160295300	91.90000	0.00129789700	
87.96667	0.00160047400	91.93333	0.00130870800	
88.00000	0.00159316000	91.96667	0.00132145500	
88.03333	0.00158235700	92.00000	0.00133226900	
88.06667	0.00157581600	92.03333	0.00134544100	
88.10000	0.00156786900	92.06667	0.00135600800	
88.13333	0.00155829200	92.10000	0.00136877800	
88.16667	0.00155304800	92.13333	0.00137827200	
88.20000	0.00154551100	92.16667	0.00138951100	
88.23333	0.00153906400	92.20000	0.00139602900	
88.26667	0.00153246800	92.36667	0.00146887400	
88.30000	0.00152734500	92.40000	0.00147527500	
88.33333	0.00152129400	92.43333	0.00148548100	
88.36667	0.00151124900	92.46667	0.00149773700	
88.40000	0.00149909900	92.50000	0.00151087600	
88.43333	0.00149448800	92.53333	0.00152176000	
88.46667	0.00148359000	92.56667	0.00153364600	
88.50000	0.00147992100	92.60000	0.00154755900	
88.53333	0.00147564300	92.63333	0.00155922400	
88.56667	0.00147103300	92.66667	0.00157022600	
88.86667	0.00139372400	92.70000	0.00158101900	
88.90000	0.00138811100	92.73333	0.00159308700	
88.93333	0.00138246200	92.76667	0.00160415000	
88.96667	0.00137375300	92.80000	0.00161109200	
89.00000	0.00136884300	93.00000	0.00169264100	
89.03333	0.00136353900	93.03333	0.00170149400	
89.06667	0.00135909000	93.06667	0.00171379500	
89.10000	0.00135517600	93.10000	0.00172545000	
89.13333	0.00134692500	93.13333	0.00173991600	
89.16667	0.00133604100	93.16667	0.00175245100	
89.20000	0.00132747700	93.20000	0.00176540500	
89.23333	0.00131933600	93.23333	0.00178000900	
89.26667	0.00131359700	93.26667	0.00178925700	
89.30000	0.00130722500	93.30000	0.00180004600	
89.33333	0.00130407000	93.33333	0.00181266900	
89.36667	0.00130104600	93.36667	0.00182221000	
89.40000	0.00129318500			
89.43333	0.00127666000			
89.46667	0.00126780900			
89.50000	0.00126181300			
89.53333	0.00125728700			
89.56667	0.00125612300			
89.60000	0.00125854000			
89.83333	0.00118950800			
89.86667	0.00118667900			
89.90000	0.00117851700			
89.93333	0.00117252800			
89.96667	0.00116442400			
90.00000	0.00115648300			
90.03333	0.00114922000			
90.06667	0.00114323200			
90.10000	0.00113830500			
90.13333	0.00113372200			
90.16667	0.00112640000			
90.20000	0.00112097800			
90.23333	0.00111320400			
90.26667	0.00110612900			
90.30000	0.00109850200			
90.33333	0.00108995600			
90.36667	0.00108268400			
90.40000	0.00107639100			
90.43333	0.00107134700			
90.46667	0.00106300200			
90.50000	0.00105603200			
90.53333	0.00104791200			
90.56667	0.00104152300			
90.60000	0.00103878300			
90.63333	0.00103535600			
90.83333	0.00097676880			
90.86667	0.00097424200			
90.90000	0.00097254360			
90.93333	0.00096927820			
