t_caida	y_caida	t_ascenso	y_ascenso	r
1.43333	0.00145137900	3.70000	0.00003161017	0.00003140198
1.53333	0.00137943700	3.73333	0.00003909307	
1.56667	0.00135897200	3.76667	0.00004844515	
1.60000	0.00133322900	3.80000	0.00005929630	
1.63333	0.00130814100	3.83333	0.00006814034	
1.66667	0.00128629700	3.86667	0.00007858798	
1.70000	0.00126027000	3.90000	0.00008756821	
1.80000	0.00118176900	3.93333	0.00009786792	
1.83333	0.00116360900	3.96667	0.00011096060	
1.86667	0.00113853400	4.00000	0.00012163500	
1.90000	0.00111291300	4.03333	0.00013375950	
1.93333	0.00108964900	4.06667	0.00014594620	
1.96667	0.00106545200	4.10000	0.00015676850	
2.00000	0.00104313200	4.13333	0.00016788240	
2.10000	0.00096432040	4.16667	0.00017854770	
2.16667	0.00091770460	4.33333	0.00024082630	
2.20000	0.00089597460	4.36667	0.00024798140	
2.23333	0.00087243230	4.40000	0.00025941090	
2.26667	0.00084843040	4.43333	0.00027011690	
2.30000	0.00082582680	4.46667	0.00028078550	
2.33333	0.00080228150	4.50000	0.00029153330	
2.36667	0.00077630770	4.53333	0.00030455700	
2.40000	0.00075210580	4.56667	0.00031637360	
2.43333	0.00072815580	4.60000	0.00032729610	
2.46667	0.00070419310	4.63333	0.00033885930	
2.50000	0.00068099060	4.66667	0.00034978950	
2.53333	0.00065760070	4.70000	0.00036014590	
2.56667	0.00063526960	4.73333	0.00037077530	
2.66667	0.00056303050	4.93333	0.00044015050	
2.70000	0.00054118640	4.96667	0.00044973280	
2.73333	0.00051785230	5.00000	0.00046056460	
2.76667	0.00049550670	5.03333	0.00046987290	
2.80000	0.00047211060	5.06667	0.00048236580	
2.83333	0.00044968900	5.10000	0.00049436870	
2.86667	0.00042944160	5.13333	0.00050411940	
2.93333	0.00037478350	5.16667	0.00051609920	
2.96667	0.00035383920	5.20000	0.00052752030	
3.00000	0.00033211070	5.23333	0.00053756510	
3.03333	0.00030674790	5.26667	0.00054692420	
3.06667	0.00028558910	5.30000	0.00055783630	
3.10000	0.00025980190	5.33333	0.00056626020	
3.13333	0.00024033850			
3.23333	0.00016515510			
3.26667	0.00014465500			
3.30000	0.00011817290			
3.33333	0.00009461476			
3.36667	0.00007356946			
3.40000	0.00005217786			
3.43333	0.00003453354			
3.50000	-0.00002183998			
