t_caida	y_caida	t_ascenso	y_ascenso	r
9.88500	0.00132088100	16.54167	0.00168901300	
9.90167	0.00132038400	16.55667	0.00169400000	
9.91833	0.00131696700	16.57333	0.00169958700	
9.93500	0.00131282000	16.59000	0.00170481200	
9.95000	0.00131408100	16.60667	0.00171112300	
9.96667	0.00130765600	16.62333	0.00171772400	
9.98333	0.00130464200	16.64000	0.00172350500	
10.00000	0.00130285100	16.65500	0.00172913200	
10.01667	0.00129916800	16.67167	0.00173435800	
10.03333	0.00129764700	16.68833	0.00173829900	
10.05000	0.00129225100	16.70500	0.00174468900	
10.06500	0.00128970600	16.72167	0.00175045200	
10.08167	0.00128879300	16.73833	0.00175498800	
10.09833	0.00128766900	16.75333	0.00176054800	
10.11500	0.00128672800	16.77000	0.00176534100	
10.13167	0.00128458600	16.78667	0.00177011000	
10.14833	0.00128298000	16.82000	0.00177501800	
10.16333	0.00128233600	16.83667	0.00177951100	
10.18000	0.00127739400	16.85167	0.00178345700	
10.19667	0.00127469600	16.86833	0.00178907400	
10.21333	0.00127094800	16.88500	0.00179522500	
10.23000	0.00126956900	16.90167	0.00180239300	
10.24667	0.00126796500	16.91833	0.00180756200	
10.26167	0.00126605800	16.93500	0.00181247400	
10.27833	0.00126404200	16.95000	0.00181725500	
10.29500	0.00126247800	16.96667	0.00182146400	
10.65500	0.00118551900	16.98333	0.00182505100	
10.67167	0.00118044600	17.00000	0.00182887800	
10.68833	0.00117719300	17.24667	0.00191059200	
10.72167	0.00117695200	17.26167	0.00191610800	
10.73833	0.00117478500	17.27833	0.00192388300	
10.75333	0.00117326400	17.29500	0.00192969600	
10.77000	0.00116708600	17.31167	0.00193499400	
10.78667	0.00116468200	17.32833	0.00194012700	
10.80333	0.00116031800	17.34500	0.00194717000	
10.82000	0.00115928300	17.36000	0.00195156500	
10.83667	0.00115744600	17.37667	0.00195903700	
10.85167	0.00115463800	17.39333	0.00196415000	
10.86833	0.00115356700	17.41000	0.00196957700	
10.88500	0.00114930900	17.42667	0.00197577700	
10.90167	0.00114800900	17.44333	0.00198150200	
10.91833	0.00114433300	17.45833	0.00198708400	
10.93500	0.00114229700	17.47500	0.00199227000	
10.95000	0.00114099600	17.49167	0.00199672500	
10.96667	0.00113798200	17.50833	0.00200089000	
10.98333	0.00113670100	17.52500	0.00200701500	
11.00000	0.00113394300	17.54167	0.00201328600	
11.01667	0.00112633500	17.55667	0.00201903300	
11.03333	0.00112534600	17.57333	0.00202358100	
11.05000	0.00112245500	17.59000	0.00202850600	
11.06500	0.00111997400	17.60667	0.00203393300	
11.08167	0.00111700100	17.62333	0.00203756900	
11.09833	0.00111489600	17.64000	0.00204388700	
11.11500	0.00111129600	17.65500	0.00205016800	
11.13167	0.00110672600	17.67167	0.00205395600	
11.14833	0.00110523800	17.68833	0.00205900900	
11.16333	0.00110223200	17.70500	0.00206491800	
11.18000	0.00110024900	17.88500	0.00212606700	
11.19667	0.00109797000	17.91833	0.00213600600	
11.21333	0.00109430300	17.93500	0.00214059600	
11.23000	0.00108994000	17.95000	0.00214661400	
11.24667	0.00108859100	17.96667	0.00215287400	
11.26167	0.00108803000	17.98333	0.00215804700	
11.27833	0.00108583200	18.00000	0.00216296000	
11.29500	0.00108329600	18.01667	0.00216780100	
11.31167	0.00107850800	18.03333	0.00217248800	
11.32833	0.00107669300	18.05000	0.00217642600	
11.34500	0.00107363400	18.06500	0.00218375900	
11.36000	0.00107147500	18.08167	0.00218719400	
11.37667	0.00107079600	18.09833	0.00219316600	
11.39333	0.00107009300	18.11500	0.00219785700	
11.41000	0.00106617600	18.13167	0.00220341100	
11.42667	0.00106140100	18.14833	0.00220765300	
11.44333	0.00105724800	18.16333	0.00221587900	
11.45833	0.00105406300	18.18000	0.00222019000	
11.47500	0.00105244000	18.19667	0.00222762900	
11.49167	0.00105140600	18.21333	0.00223003800	
11.50833	0.00104842700	18.23000	0.00223521900	
11.52500	0.00104729800	18.24667	0.00224405400	
11.54167	0.00104583700	18.26167	0.00225008300	
11.55667	0.00104429200	18.27833	0.00225152600	
11.57333	0.00104458200	18.29500	0.00225298800	
11.59000	0.00104427100	18.31167	0.00226085600	
11.86833	0.00098042880			
11.88500	0.00098038080			
11.90167	0.00097902920			
11.91833	0.00097505550			
11.93500	0.00097403730			
11.95000	0.00097430530			
11.96667	0.00096604030			
11.98333	0.00096537630			
12.00000	0.00096237070			
12.01667	0.00095916780			
12.03333	0.00095829890			
12.05000	0.00095593210			
12.06500	0.00095250900			
12.08167	0.00094950550			
12.09833	0.00094790260			
12.11500	0.00094676600			
12.13167	0.00094408640			
12.14833	0.00094264400			
12.16333	0.00093905570			
12.18000	0.00093904500			
12.19667	0.00093503790			
12.21333	0.00093364790			
12.23000	0.00092864630			
12.24667	0.00092898610			
12.26167	0.00092616560			
12.27833	0.00092281990			
12.29500	0.00092058130			
12.31167	0.00091790560			
12.32833	0.00091419080			
12.34500	0.00091149490			
12.36000	0.00090565910			
12.37667	0.00090414150			
12.39333	0.00090365120			
12.41000	0.00089930620			
12.42667	0.00089916100			
12.44333	0.00089660370			
12.45833	0.00089476610			
12.47500	0.00089137120			
12.49167	0.00089005140			
12.50833	0.00088891480			
12.52500	0.00088731410			
12.54167	0.00088213080			
12.55667	0.00088023130			
12.57333	0.00087679220			
12.59000	0.00087543090			
12.60667	0.00087456060			
12.62333	0.00087474350			
12.64000	0.00087413060			
12.65500	0.00086954340			
12.67167	0.00086946270			
12.68833	0.00086574360			
12.72167	0.00086039150			
12.73833	0.00085920300			
12.75333	0.00085495010			
12.77000	0.00085220430			
12.78667	0.00085092170			
12.80333	0.00084963160			
12.82000	0.00084753320			
12.83667	0.00084822650			
12.85167	0.00084766060			
12.86833	0.00084670830			
13.31167	0.00077128200			
13.32833	0.00077088500			
13.34500	0.00077039040			
