t_caida	y_caida	t_ascenso	y_ascenso	r
44.93333	0.00074964440	40.30000	-0.00100371700	0.00003956775
44.96667	0.00074085570	40.33333	-0.00099456010	
45.00000	0.00072676260	40.36667	-0.00096722040	
45.03333	0.00071529570	40.40000	-0.00095754230	
45.06667	0.00070454870	40.43333	-0.00095484590	
45.10000	0.00069247950	40.46667	-0.00094675510	
45.13333	0.00068112990	40.50000	-0.00093024100	
45.16667	0.00067180180	40.53333	-0.00091621000	
45.20000	0.00066225850	40.56667	-0.00090451750	
45.23333	0.00065050840	40.66667	-0.00085873640	
45.26667	0.00064148930	40.73333	-0.00083917140	
45.43333	0.00058826450	40.76667	-0.00082543020	
45.46667	0.00058111300	40.80000	-0.00081401810	
45.50000	0.00056901300	40.83333	-0.00080323800	
45.53333	0.00055939900	40.86667	-0.00078926820	
45.56667	0.00055068430	40.90000	-0.00077465970	
45.60000	0.00053838030	40.93333	-0.00076472130	
45.63333	0.00052930130	40.96667	-0.00075294710	
45.66667	0.00051974010	41.00000	-0.00073891830	
45.70000	0.00050970880	41.03333	-0.00072591700	
45.73333	0.00050011820	41.06667	-0.00071445320	
45.76667	0.00048985940	41.10000	-0.00070018060	
45.80000	0.00048079320	41.13333	-0.00068890250	
45.83333	0.00047138710	41.23333	-0.00064548970	
45.86667	0.00045979370	41.26667	-0.00063411640	
45.90000	0.00044955270	41.30000	-0.00062298550	
45.93333	0.00044109540	41.33333	-0.00061067130	
45.96667	0.00043473160	41.36667	-0.00059806620	
46.13333	0.00037773030	41.40000	-0.00058520100	
46.16667	0.00036863070	41.43333	-0.00057258210	
46.20000	0.00035880480	41.46667	-0.00055896470	
46.23333	0.00034814250	41.50000	-0.00054666870	
46.26667	0.00033731840	41.53333	-0.00053300820	
46.30000	0.00032648940	41.56667	-0.00051921150	
46.33333	0.00031610840	41.60000	-0.00050714660	
46.36667	0.00030415070	41.63333	-0.00049357610	
46.40000	0.00029077870	41.66667	-0.00048099300	
46.43333	0.00028207800	41.70000	-0.00047208000	
46.46667	0.00027254390	41.80000	-0.00042604970	
46.50000	0.00026215750	41.83333	-0.00041429140	
46.53333	0.00025091200	41.86667	-0.00040287200	
46.56667	0.00024204370	41.90000	-0.00038821020	
46.60000	0.00023365380	41.93333	-0.00037483700	
46.63333	0.00022314540	41.96667	-0.00036184930	
46.83333	0.00016393230	42.00000	-0.00034984730	
46.86667	0.00015371350	42.03333	-0.00033668010	
46.90000	0.00014266250	42.06667	-0.00032374620	
46.93333	0.00013331790	42.10000	-0.00030911260	
46.96667	0.00012403520	42.13333	-0.00029650030	
47.00000	0.00011415340	42.16667	-0.00028394390	
47.03333	0.00010301270	42.20000	-0.00027286160	
47.06667	0.00009160480	42.23333	-0.00026377700	
47.10000	0.00008240898	42.36667	-0.00020644090	
47.13333	0.00007185133	42.40000	-0.00019292700	
47.16667	0.00006223504	42.43333	-0.00018155970	
47.20000	0.00005398757	42.46667	-0.00016820910	
47.23333	0.00004447747	42.50000	-0.00015800190	
47.26667	0.00003555306	42.53333	-0.00014423640	
47.30000	0.00002346476	42.56667	-0.00013294710	
47.33333	0.00001161546	42.60000	-0.00012029340	
47.50000	-0.00004326165	42.63333	-0.00010515790	
47.53333	-0.00005296296	42.66667	-0.00009248525	
47.56667	-0.00006261962	42.70000	-0.00007976273	
47.60000	-0.00007532045	42.73333	-0.00006750699	
47.63333	-0.00008376442	42.76667	-0.00005333871	
47.66667	-0.00009372865	42.80000	-0.00004491048	
47.70000	-0.00010194220	42.96667	0.00002213686	
47.73333	-0.00011087400	43.00000	0.00003588183	
47.76667	-0.00011933900	43.03333	0.00004865908	
47.80000	-0.00012938630	43.06667	0.00006138045	
47.83333	-0.00013908540	43.10000	0.00007283781	
47.86667	-0.00014922310	43.13333	0.00008494621	
47.90000	-0.00016029290	43.16667	0.00009982798	
47.93333	-0.00017024040	43.20000	0.00011279600	
47.96667	-0.00017872740	43.23333	0.00012288160	
48.00000	-0.00018813660	43.26667	0.00013725380	
48.23333	-0.00026586850	43.30000	0.00014974500	
48.26667	-0.00027262590	43.33333	0.00016153990	
48.30000	-0.00027967810	43.50000	0.00023041280	
48.33333	-0.00029441830	43.53333	0.00024304750	
		43.56667	0.00025431030	
		43.60000	0.00026637000	
		43.63333	0.00027886050	
		43.66667	0.00029123400	
		43.70000	0.00030197210	
		43.73333	0.00031634890	
		43.76667	0.00032969120	
		43.80000	0.00034413160	
		43.83333	0.00035611390	
		43.86667	0.00037111530	
		43.90000	0.00038040650	
		44.06667	0.00044841900	
		44.10000	0.00045957590	
		44.13333	0.00047301150	
		44.16667	0.00048586240	
		44.20000	0.00049829400	
		44.23333	0.00051109670	
		44.26667	0.00052536090	
		44.30000	0.00053785820	
		44.33333	0.00055034780	
		44.36667	0.00056373910	
		44.40000	0.00057566720	
		44.43333	0.00058917900	
		44.60000	0.00065536900	
		44.63333	0.00066744220	
		44.66667	0.00068087310	
		44.70000	0.00069266250	
		44.73333	0.00070626570	
		44.76667	0.00071795410	
		44.80000	0.00073103100	
		44.83333	0.00074478560	
		44.86667	0.00075738930	
		44.90000	0.00075797640	
