t_caida	y_caida	t_ascenso	y_ascenso	r
9.86667	0.00231916400	3.50000	-0.00077984820	0.00003479858
9.90000	0.00230861300	3.53333	-0.00074502460	
9.93333	0.00230618300	3.56667	-0.00071003520	
9.96667	0.00229941100	3.60000	-0.00067728880	
10.00000	0.00227644800	3.63333	-0.00064757170	
10.03333	0.00225859800	3.70000	-0.00057487050	
10.06667	0.00225054500	3.73333	-0.00054461200	
10.10000	0.00223513300	3.76667	-0.00051100390	
10.13333	0.00221459000	3.80000	-0.00047449610	
10.16667	0.00220139600	3.83333	-0.00044097840	
10.20000	0.00219474600	3.93333	-0.00034303230	
10.23333	0.00217698000	3.96667	-0.00030966020	
10.26667	0.00216067800	4.00000	-0.00027992320	
10.30000	0.00215024600	4.03333	-0.00024941760	
10.33333	0.00214143800	4.13333	-0.00015545280	
10.46667	0.00207871900	4.16667	-0.00012827060	
10.50000	0.00206502000	4.20000	-0.00009442975	
10.53333	0.00205407900	4.23333	-0.00006265835	
10.56667	0.00204242000	4.26667	-0.00003389241	
10.60000	0.00203053800	4.33333	0.00003259601	
10.63333	0.00201870100	4.36667	0.00006491220	
10.66667	0.00200517900	4.40000	0.00009974495	
10.70000	0.00199550800	4.43333	0.00013181790	
10.73333	0.00198083300	4.46667	0.00016446750	
10.76667	0.00196519500	4.53333	0.00023410980	
10.80000	0.00195276800	4.56667	0.00026473690	
10.83333	0.00194451600	4.60000	0.00029762440	
10.86667	0.00193169800	4.63333	0.00032781170	
10.90000	0.00191871700	4.66667	0.00036044360	
10.93333	0.00190856800	4.73333	0.00043398630	
11.10000	0.00183762200	4.76667	0.00046206360	
11.13333	0.00183008300	4.80000	0.00049378490	
11.16667	0.00182067000	4.83333	0.00052704440	
11.20000	0.00180510700	4.86667	0.00055824680	
11.23333	0.00179122700	4.93333	0.00063106920	
11.26667	0.00177730200	4.96667	0.00065868670	
11.30000	0.00176733800	5.00000	0.00069322080	
11.33333	0.00175513700	5.03333	0.00072572270	
11.36667	0.00174434600	5.06667	0.00075942320	
11.40000	0.00173359800	5.16667	0.00086066900	
11.43333	0.00171967900	5.20000	0.00089243140	
11.46667	0.00170780200	5.23333	0.00092688160	
11.50000	0.00169567900	5.26667	0.00096122320	
11.53333	0.00168639200	5.36667	0.00106253600	
11.70000	0.00161638500	5.40000	0.00109509200	
11.73333	0.00160866800	5.43333	0.00112972200	
11.76667	0.00159540700	5.46667	0.00116231300	
11.80000	0.00158314200	5.50000	0.00119096900	
11.83333	0.00157405200	5.56667	0.00126689800	
11.86667	0.00156174700	5.60000	0.00129936100	
11.90000	0.00154800400	5.63333	0.00133625300	
11.93333	0.00153724500	5.66667	0.00137292100	
11.96667	0.00152450200	5.70000	0.00140188400	
12.00000	0.00151413500	5.76667	0.00148208900	
12.03333	0.00150302700	5.80000	0.00151276800	
12.06667	0.00149163400	5.83333	0.00154745700	
12.10000	0.00148325000	5.86667	0.00158051100	
12.13333	0.00147563200	5.90000	0.00161826600	
12.33333	0.00139773300			
12.36667	0.00138922300			
12.40000	0.00137523300			
12.43333	0.00136536000			
12.46667	0.00135366800			
12.50000	0.00134465800			
12.53333	0.00133230800			
12.56667	0.00131916200			
12.60000	0.00130692600			
12.63333	0.00129566300			
12.66667	0.00128288100			
12.70000	0.00126893400			
12.93333	0.00118471100			
12.96667	0.00117549900			
13.00000	0.00116366100			
13.03333	0.00115148100			
13.06667	0.00114060800			
13.10000	0.00112840400			
13.13333	0.00111652900			
13.16667	0.00110511600			
13.20000	0.00109484900			
13.23333	0.00108283500			
13.26667	0.00107178300			
13.30000	0.00106250400			
13.33333	0.00105312200			
13.53333	0.00098154450			
13.56667	0.00097262400			
13.60000	0.00096179690			
13.63333	0.00095334070			
13.66667	0.00094020950			
13.70000	0.00092694490			
13.73333	0.00091715620			
13.76667	0.00090568320			
13.80000	0.00089486340			
13.83333	0.00088542520			
13.86667	0.00087394830			
13.90000	0.00086582590			
13.93333	0.00085739820			
13.96667	0.00085250880			
14.16667	0.00077752570			
14.20000	0.00077870100			
14.23333	0.00077864710			
14.26667	0.00076536920			
